Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,Symbol
2023-10-16 10:26:00-04:00,178.2899932861328,178.30999755859375,178.24000549316406,178.27499389648438,78748,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:27:00-04:00,178.27090454101562,178.4700927734375,178.2698974609375,178.41360473632812,146924,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:28:00-04:00,178.39999389648438,178.44000244140625,178.30999755859375,178.36000061035156,95087,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:29:00-04:00,178.3699951171875,178.47999572753906,178.3699951171875,178.44500732421875,107685,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:30:00-04:00,178.44400024414062,178.67999267578125,178.39999389648438,178.6699981689453,194719,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:31:00-04:00,178.67849731445312,178.7899932861328,178.66600036621094,178.7292938232422,188620,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:32:00-04:00,178.72999572753906,178.85000610351562,178.6414031982422,178.75999450683594,166981,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:33:00-04:00,178.75999450683594,178.77000427246094,178.6300048828125,178.63999938964844,128600,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:34:00-04:00,178.64999389648438,178.66000366210938,178.5800018310547,178.6300048828125,88311,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:35:00-04:00,178.63999938964844,178.64999389648438,178.55999755859375,178.64999389648438,93931,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:36:00-04:00,178.66000366210938,178.74000549316406,178.625,178.69000244140625,95312,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:37:00-04:00,178.69000244140625,178.8000030517578,178.69000244140625,178.7550048828125,79768,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:38:00-04:00,178.74000549316406,178.74000549316406,178.60000610351562,178.72000122070312,95772,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:39:00-04:00,178.7292938232422,178.75999450683594,178.6199951171875,178.6201934814453,91719,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:40:00-04:00,178.6300048828125,178.72000122070312,178.6199951171875,178.68499755859375,82775,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:41:00-04:00,178.7299041748047,178.75999450683594,178.6750030517578,178.69000244140625,119906,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:42:00-04:00,178.67999267578125,178.72000122070312,178.52000427246094,178.5800018310547,136504,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:43:00-04:00,178.5841064453125,178.61000061035156,178.50999450683594,178.61000061035156,104922,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:44:00-04:00,178.6199951171875,178.77830505371094,178.61500549316406,178.77000427246094,125904,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:45:00-04:00,178.77000427246094,178.82000732421875,178.72000122070312,178.8000030517578,84991,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:46:00-04:00,178.77000427246094,178.82000732421875,178.74000549316406,178.7949981689453,114268,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:47:00-04:00,178.79010009765625,178.8300018310547,178.72000122070312,178.7799072265625,89141,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:48:00-04:00,178.77000427246094,178.8249969482422,178.64999389648438,178.6699981689453,101417,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:49:00-04:00,178.6750030517578,178.67759704589844,178.60000610351562,178.6699981689453,101717,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:50:00-04:00,178.6721954345703,178.72999572753906,178.6300048828125,178.72000122070312,87358,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:51:00-04:00,178.72000122070312,178.77000427246094,178.63499450683594,178.75999450683594,77678,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:52:00-04:00,178.75,178.75999450683594,178.65499877929688,178.69000244140625,57570,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:53:00-04:00,178.69000244140625,178.70010375976562,178.58999633789062,178.6699981689453,106127,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:54:00-04:00,178.66000366210938,178.6699981689453,178.4499969482422,178.4792022705078,129876,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:55:00-04:00,178.49000549316406,178.63999938964844,178.481201171875,178.61500549316406,94073,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:56:00-04:00,178.61849975585938,178.6320037841797,178.57000732421875,178.5800018310547,61303,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:57:00-04:00,178.5800018310547,178.74000549316406,178.57000732421875,178.72500610351562,97251,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:58:00-04:00,178.72000122070312,178.80999755859375,178.6999969482422,178.7550048828125,110968,0.0,0.0,2023-10-16,AAPL
2023-10-16 10:59:00-04:00,178.75999450683594,178.8300018310547,178.7449951171875,178.82000732421875,103372,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:00:00-04:00,178.82000732421875,179.0749969482422,178.81149291992188,179.02490234375,344066,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:01:00-04:00,179.01499938964844,179.0312957763672,178.75,178.80499267578125,151107,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:02:00-04:00,178.80499267578125,178.91000366210938,178.7830047607422,178.8249969482422,212738,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:03:00-04:00,178.8300018310547,178.8925018310547,178.8126983642578,178.8762969970703,117992,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:04:00-04:00,178.8699951171875,178.92999267578125,178.8000946044922,178.91200256347656,91580,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:05:00-04:00,178.9199981689453,178.9698944091797,178.86000061035156,178.9499969482422,65659,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:06:00-04:00,178.94000244140625,178.99000549316406,178.88999938964844,178.927001953125,77748,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:07:00-04:00,178.93499755859375,178.9600067138672,178.83999633789062,178.89999389648438,83402,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:08:00-04:00,178.89500427246094,178.92999267578125,178.86000061035156,178.86990356445312,110446,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:09:00-04:00,178.8699951171875,178.9199981689453,178.72999572753906,178.74000549316406,72003,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:10:00-04:00,178.74000549316406,178.78990173339844,178.63900756835938,178.63900756835938,78014,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:11:00-04:00,178.63499450683594,178.7100067138672,178.56019592285156,178.59500122070312,164498,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:12:00-04:00,178.59300231933594,178.6486053466797,178.5500030517578,178.5800018310547,74702,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:13:00-04:00,178.5850067138672,178.69000244140625,178.5800018310547,178.6053009033203,74537,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:14:00-04:00,178.61599731445312,178.6699981689453,178.5800018310547,178.5800018310547,67551,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:15:00-04:00,178.58999633789062,178.7899932861328,178.5780029296875,178.76499938964844,88194,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:16:00-04:00,178.77000427246094,178.7899932861328,178.5399932861328,178.57000732421875,94103,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:17:00-04:00,178.56500244140625,178.6199951171875,178.50999450683594,178.51589965820312,85604,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:18:00-04:00,178.5198974609375,178.57000732421875,178.44000244140625,178.4550018310547,80715,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:19:00-04:00,178.4550018310547,178.49000549316406,178.3800048828125,178.39889526367188,87180,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:20:00-04:00,178.38999938964844,178.42999267578125,178.3300018310547,178.42999267578125,122032,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:21:00-04:00,178.42849731445312,178.4481964111328,178.33999633789062,178.35000610351562,55343,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:22:00-04:00,178.33999633789062,178.389892578125,178.3300018310547,178.33999633789062,60032,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:23:00-04:00,178.35499572753906,178.41000366210938,178.3155059814453,178.36000061035156,61028,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:24:00-04:00,178.3699951171875,178.42999267578125,178.36000061035156,178.360107421875,59269,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:25:00-04:00,178.36500549316406,178.36500549316406,178.2949981689453,178.32000732421875,86963,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:26:00-04:00,178.32000732421875,178.39999389648438,178.32000732421875,178.34750366210938,46889,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:27:00-04:00,178.36000061035156,178.5,178.35000610351562,178.5,80290,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:28:00-04:00,178.5,178.57000732421875,178.4700927734375,178.47500610351562,97786,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:29:00-04:00,178.4709930419922,178.50900268554688,178.44000244140625,178.50900268554688,53537,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:30:00-04:00,178.52000427246094,178.6199951171875,178.52000427246094,178.61500549316406,82769,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:31:00-04:00,178.6199951171875,178.64999389648438,178.57000732421875,178.5749969482422,55780,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:32:00-04:00,178.5749969482422,178.63999938964844,178.56500244140625,178.5749969482422,70071,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:33:00-04:00,178.57000732421875,178.6649932861328,178.57000732421875,178.58999633789062,58186,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:34:00-04:00,178.60000610351562,178.68499755859375,178.58999633789062,178.6300048828125,73460,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:35:00-04:00,178.62789916992188,178.69000244140625,178.57000732421875,178.66000366210938,83543,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:36:00-04:00,178.64500427246094,178.69000244140625,178.50999450683594,178.5399932861328,83603,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:37:00-04:00,178.54620361328125,178.58999633789062,178.49000549316406,178.50999450683594,100467,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:38:00-04:00,178.51499938964844,178.52499389648438,178.45010375976562,178.46499633789062,56783,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:39:00-04:00,178.46499633789062,178.49000549316406,178.41000366210938,178.42999267578125,58098,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:40:00-04:00,178.4199981689453,178.47999572753906,178.4199981689453,178.4600067138672,59113,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:41:00-04:00,178.47000122070312,178.5,178.42999267578125,178.4499969482422,59305,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:42:00-04:00,178.44000244140625,178.4600067138672,178.27999877929688,178.29249572753906,101680,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:43:00-04:00,178.2899932861328,178.31500244140625,178.25,178.2899932861328,73130,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:44:00-04:00,178.27999877929688,178.39999389648438,178.26229858398438,178.38499450683594,62869,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:45:00-04:00,178.38999938964844,178.38999938964844,178.25999450683594,178.2949981689453,64869,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:46:00-04:00,178.2949981689453,178.30499267578125,178.19000244140625,178.22000122070312,96921,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:47:00-04:00,178.22999572753906,178.28500366210938,178.19000244140625,178.25999450683594,66951,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:48:00-04:00,178.25,178.27999877929688,178.19000244140625,178.25999450683594,61297,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:49:00-04:00,178.27000427246094,178.49000549316406,178.25,178.47500610351562,72590,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:50:00-04:00,178.47999572753906,178.5,178.44000244140625,178.47000122070312,62061,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:51:00-04:00,178.47000122070312,178.50999450683594,178.36000061035156,178.3699951171875,99711,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:52:00-04:00,178.36990356445312,178.44000244140625,178.35000610351562,178.39999389648438,62568,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:53:00-04:00,178.39999389648438,178.40499877929688,178.22999572753906,178.23500061035156,72601,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:54:00-04:00,178.22999572753906,178.27999877929688,178.17999267578125,178.19000244140625,69798,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:55:00-04:00,178.18820190429688,178.25,178.1475067138672,178.16990661621094,68343,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:56:00-04:00,178.1699981689453,178.25,178.1699981689453,178.1999969482422,69283,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:57:00-04:00,178.2100067138672,178.25,178.152099609375,178.19000244140625,77586,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:58:00-04:00,178.1999969482422,178.2100067138672,178.14999389648438,178.16940307617188,56458,0.0,0.0,2023-10-16,AAPL
2023-10-16 11:59:00-04:00,178.1685028076172,178.1999969482422,178.02999877929688,178.0301055908203,124930,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:00:00-04:00,178.03500366210938,178.05999755859375,177.92999267578125,178.02999877929688,157679,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:01:00-04:00,178.02999877929688,178.0399932861328,177.9600067138672,177.97500610351562,65882,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:02:00-04:00,177.97000122070312,178.02000427246094,177.89599609375,177.92999267578125,52105,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:03:00-04:00,177.93499755859375,177.9600067138672,177.7899932861328,177.8000030517578,113616,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:04:00-04:00,177.7949981689453,177.94000244140625,177.7899932861328,177.93499755859375,71288,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:05:00-04:00,177.9302978515625,177.97000122070312,177.88999938964844,177.88999938964844,91160,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:06:00-04:00,177.89419555664062,177.92999267578125,177.85000610351562,177.889892578125,62731,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:07:00-04:00,177.8800048828125,177.9499969482422,177.8699951171875,177.92999267578125,68884,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:08:00-04:00,177.9199981689453,178.02000427246094,177.9199981689453,177.94000244140625,93092,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:09:00-04:00,177.9499969482422,177.99000549316406,177.91000366210938,177.9365997314453,60591,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:10:00-04:00,177.92999267578125,177.94000244140625,177.8350067138672,177.8450927734375,118149,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:11:00-04:00,177.83999633789062,177.8800048828125,177.74000549316406,177.75999450683594,102676,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:12:00-04:00,177.75,177.7799072265625,177.6999969482422,177.73989868164062,82335,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:13:00-04:00,177.72999572753906,177.7342071533203,177.67999267578125,177.71499633789062,76906,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:14:00-04:00,177.71499633789062,177.72999572753906,177.66000366210938,177.66000366210938,78022,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:15:00-04:00,177.66000366210938,177.72000122070312,177.625,177.71499633789062,100660,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:16:00-04:00,177.7100067138672,177.75,177.6699981689453,177.7449951171875,114718,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:17:00-04:00,177.7449951171875,177.77999877929688,177.70989990234375,177.76480102539062,62346,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:18:00-04:00,177.75999450683594,177.86000061035156,177.75,177.82029724121094,69027,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:19:00-04:00,177.82200622558594,177.83999633789062,177.77000427246094,177.8249969482422,64355,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:20:00-04:00,177.82000732421875,177.86000061035156,177.77999877929688,177.7899932861328,82074,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:21:00-04:00,177.79100036621094,177.85000610351562,177.7100067138672,177.7100067138672,95360,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:22:00-04:00,177.72000122070312,177.80099487304688,177.6999969482422,177.78500366210938,55353,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:23:00-04:00,177.7899932861328,177.9199981689453,177.77999877929688,177.8778076171875,190833,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:24:00-04:00,177.8699951171875,177.98500061035156,177.8699951171875,177.91009521484375,72906,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:25:00-04:00,177.91000366210938,177.92999267578125,177.75999450683594,177.8000030517578,124341,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:26:00-04:00,177.8000946044922,177.8800048828125,177.8000946044922,177.83050537109375,82710,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:27:00-04:00,177.8300018310547,177.84800720214844,177.80169677734375,177.8258056640625,40706,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:28:00-04:00,177.8300018310547,177.84779357910156,177.75,177.75819396972656,67487,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:29:00-04:00,177.75999450683594,177.83999633789062,177.75999450683594,177.82000732421875,49201,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:30:00-04:00,177.8300018310547,177.8800048828125,177.78689575195312,177.85989379882812,89004,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:31:00-04:00,177.86990356445312,177.94000244140625,177.86000061035156,177.8800048828125,69576,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:32:00-04:00,177.8800048828125,177.8800048828125,177.77000427246094,177.77000427246094,57387,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:33:00-04:00,177.77999877929688,177.82510375976562,177.70399475097656,177.7100067138672,70881,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:34:00-04:00,177.7100067138672,177.72000122070312,177.6199951171875,177.6490020751953,80136,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:35:00-04:00,177.63999938964844,177.64999389648438,177.5500946044922,177.57000732421875,74723,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:36:00-04:00,177.57000732421875,177.69000244140625,177.57000732421875,177.66000366210938,75914,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:37:00-04:00,177.67990112304688,177.69000244140625,177.625,177.64999389648438,48750,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:38:00-04:00,177.6699981689453,177.72000122070312,177.6501007080078,177.66189575195312,68641,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:39:00-04:00,177.66000366210938,177.69000244140625,177.5800018310547,177.61000061035156,66038,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:40:00-04:00,177.61000061035156,177.63999938964844,177.52000427246094,177.5500030517578,86104,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:41:00-04:00,177.5500030517578,177.55999755859375,177.44000244140625,177.47500610351562,131673,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:42:00-04:00,177.47500610351562,177.49000549316406,177.32000732421875,177.38999938964844,207000,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:43:00-04:00,177.38999938964844,177.46499633789062,177.3000946044922,177.3498992919922,120654,0.0,0.0,2023-10-16,AAPL
2023-10-16 12:44:00-04:00,177.35000610351562,177.41000366210938,177.27999877929688,177.33009338378906,100748,0.0,0.0,2023-10-16,AAPL
