Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,Symbol
2001-06-01 00:00:00-04:00,0.3051118588622182,0.31966279061197306,0.3028388006706798,0.3166317343711853,456075200,0.0,0.0,2001-06-01,AAPL
2001-06-04 00:00:00-04:00,0.3195116354907553,0.31996575123791854,0.3101137768849395,0.3131456673145294,281920800,0.0,0.0,2001-06-04,AAPL
2001-06-05 00:00:00-04:00,0.3152676478990331,0.3198146486447952,0.30844672939460466,0.3173896372318268,471794400,0.0,0.0,2001-06-05,AAPL
2001-06-06 00:00:00-04:00,0.31723768534064933,0.31723768534064933,0.3081436845217864,0.31420662999153137,223176800,0.0,0.0,2001-06-06,AAPL
2001-06-07 00:00:00-04:00,0.31390281585903423,0.32890867054559864,0.3099626938007018,0.32830265164375305,325180800,0.0,0.0,2001-06-07,AAPL
2001-06-08 00:00:00-04:00,0.32815070894974413,0.32815070894974413,0.3139028264172054,0.3231487572193146,342624800,0.0,0.0,2001-06-08,AAPL
2001-06-11 00:00:00-04:00,0.319056611604939,0.31935963362389924,0.30238369709480417,0.3037477135658264,294000000,0.0,0.0,2001-06-11,AAPL
2001-06-12 00:00:00-04:00,0.2996558018673032,0.3135998550723403,0.2995038734022994,0.3078407645225525,303794400,0.0,0.0,2001-06-12,AAPL
2001-06-13 00:00:00-04:00,0.32466460223658045,0.32936355570227993,0.3040507321687561,0.3102656304836273,511487200,0.0,0.0,2001-06-13,AAPL
2001-06-14 00:00:00-04:00,0.30374776956796934,0.3099626690985098,0.299655719400449,0.3013227581977844,297348800,0.0,0.0,2001-06-14,AAPL
2001-06-15 00:00:00-04:00,0.30465777115295123,0.3145097474916914,0.2932898239977486,0.3098108172416687,454624800,0.0,0.0,2001-06-15,AAPL
2001-06-18 00:00:00-04:00,0.3093558233612786,0.31602481403754556,0.3031417832318342,0.3081437349319458,345912000,0.0,0.0,2001-06-18,AAPL
2001-06-19 00:00:00-04:00,0.31602488030403925,0.3243617464762444,0.3032929152003263,0.3060218095779419,321087200,0.0,0.0,2001-06-19,AAPL
2001-06-20 00:00:00-04:00,0.30314188453065966,0.33118273354252203,0.30283886232206764,0.32845383882522583,431620000,0.0,0.0,2001-06-20,AAPL
2001-06-21 00:00:00-04:00,0.32663472309568053,0.34861261368140245,0.319814639556629,0.34088262915611267,341331200,0.0,0.0,2001-06-21,AAPL
2001-06-22 00:00:00-04:00,0.340731473826058,0.3486125505747043,0.3298176473000216,0.3373965620994568,286025600,0.0,0.0,2001-06-22,AAPL
2001-06-25 00:00:00-04:00,0.34103455830324103,0.36376956143436145,0.3402765857369456,0.36361849308013916,439549600,0.0,0.0,2001-06-25,AAPL
2001-06-26 00:00:00-04:00,0.3537665136339631,0.3602835754776514,0.348764562235554,0.3599805533885956,272781600,0.0,0.0,2001-06-26,AAPL
2001-06-27 00:00:00-04:00,0.36119342800614185,0.36376950732640817,0.34103450757694637,0.35376644134521484,374130400,0.0,0.0,2001-06-27,AAPL
2001-06-28 00:00:00-04:00,0.3493705837476854,0.36240556665710055,0.34770354498023265,0.35679754614830017,348409600,0.0,0.0,2001-06-28,AAPL
2001-06-29 00:00:00-04:00,0.35861654776861807,0.3804424850366448,0.3516445103841387,0.3524025082588196,515390400,0.0,0.0,2001-06-29,AAPL
2001-07-02 00:00:00-04:00,0.3583136615583975,0.3672565726963821,0.3507347423743156,0.36225461959838867,230048000,0.0,0.0,2001-07-02,AAPL
2001-07-03 00:00:00-04:00,0.35634265379433216,0.3664985113155954,0.3561915854168654,0.3613446056842804,112543200,0.0,0.0,2001-07-03,AAPL
2001-07-05 00:00:00-04:00,0.35770751369010095,0.36028359366681934,0.34876457984317655,0.35149261355400085,152292000,0.0,0.0,2001-07-05,AAPL
2001-07-06 00:00:00-04:00,0.34497544943035663,0.3480065043497644,0.32921160119343984,0.3339105546474457,302920800,0.0,0.0,2001-07-06,AAPL
2001-07-09 00:00:00-04:00,0.33481968081866437,0.3486126373212964,0.32860564100135786,0.3440656363964081,337467200,0.0,0.0,2001-07-09,AAPL
2001-07-10 00:00:00-04:00,0.3478547044464472,0.3496736719785342,0.3158737405905441,0.3204207420349121,395270400,0.0,0.0,2001-07-10,AAPL
2001-07-11 00:00:00-04:00,0.3187536633033831,0.3417925498540386,0.3182987127840263,0.3416406214237213,470506400,0.0,0.0,2001-07-11,AAPL
2001-07-12 00:00:00-04:00,0.3531595553084973,0.3760473430574315,0.3531595553084973,0.3692264258861542,614801600,0.0,0.0,2001-07-12,AAPL
2001-07-13 00:00:00-04:00,0.3657404359705822,0.37907841408540105,0.3613445042561129,0.37665340304374695,454742400,0.0,0.0,2001-07-13,AAPL
2001-07-16 00:00:00-04:00,0.3771084200441346,0.38044249777562117,0.3624055880249376,0.363163560628891,278667200,0.0,0.0,2001-07-16,AAPL
2001-07-17 00:00:00-04:00,0.3634665849506124,0.3822614674207933,0.34876456231651426,0.3804425001144409,647830400,0.0,0.0,2001-07-17,AAPL
2001-07-18 00:00:00-04:00,0.3301216927764192,0.3452786445135502,0.30950781242733716,0.3151158094406128,1137012800,0.0,0.0,2001-07-18,AAPL
2001-07-19 00:00:00-04:00,0.32178474211888247,0.32466470432937333,0.2993527581999523,0.302535742521286,861140000,0.0,0.0,2001-07-19,AAPL
2001-07-20 00:00:00-04:00,0.2985947680333457,0.30405083571421637,0.2954117836289455,0.3028387725353241,444584000,0.0,0.0,2001-07-20,AAPL
2001-07-23 00:00:00-04:00,0.3045057878526393,0.31071982824835576,0.29571480727670035,0.2961697578430176,241360000,0.0,0.0,2001-07-23,AAPL
2001-07-24 00:00:00-04:00,0.29389578155612733,0.30192878785392246,0.28389187970922125,0.2893487811088562,348376000,0.0,0.0,2001-07-24,AAPL
2001-07-25 00:00:00-04:00,0.28980368922079264,0.29253172213606127,0.27237280244864176,0.2799508571624756,443878400,0.0,0.0,2001-07-25,AAPL
2001-07-26 00:00:00-04:00,0.28010282862611113,0.28495285073243304,0.27055385274924665,0.28176984190940857,369140800,0.0,0.0,2001-07-26,AAPL
2001-07-27 00:00:00-04:00,0.2841948552734838,0.29177377059735976,0.280405827645325,0.28737786412239075,334135200,0.0,0.0,2001-07-27,AAPL
2001-07-30 00:00:00-04:00,0.2898037278288001,0.2934408272765659,0.28055779863819796,0.28692376613616943,243359200,0.0,0.0,2001-07-30,AAPL
2001-07-31 00:00:00-04:00,0.29207684551562946,0.2943507633670904,0.2805578321410666,0.28480181097984314,235026400,0.0,0.0,2001-07-31,AAPL
2001-08-01 00:00:00-04:00,0.2881358463497215,0.29980678643814856,0.28722678020593373,0.28889381885528564,304136000,0.0,0.0,2001-08-01,AAPL
2001-08-02 00:00:00-04:00,0.297836673940809,0.3011707506596467,0.2919256581055335,0.3004136383533478,252089600,0.0,0.0,2001-08-02,AAPL
2001-08-03 00:00:00-04:00,0.3014746501881636,0.3016257185127599,0.28798471930922054,0.2955627739429474,186054400,0.0,0.0,2001-08-03,AAPL
2001-08-06 00:00:00-04:00,0.28859085406719504,0.2979878785034106,0.2879848098510902,0.28995487093925476,99652000,0.0,0.0,2001-08-06,AAPL
2001-08-07 00:00:00-04:00,0.2929866592572239,0.298139702838057,0.28768168728959154,0.2917737364768982,168548800,0.0,0.0,2001-08-07,AAPL
2001-08-08 00:00:00-04:00,0.2919257049870471,0.298594694267059,0.2810118774820454,0.2864688038825989,276169600,0.0,0.0,2001-08-08,AAPL
2001-08-09 00:00:00-04:00,0.28737792905032816,0.29025789121612844,0.28374082900499714,0.2887427806854248,200664800,0.0,0.0,2001-08-09,AAPL
2001-08-10 00:00:00-04:00,0.2885908703593359,0.2928348496549551,0.28176992554620894,0.28828784823417664,186961600,0.0,0.0,2001-08-10,AAPL
2001-08-13 00:00:00-04:00,0.2894998747532395,0.2929867153752795,0.28434683018540313,0.2893487811088562,147996800,0.0,0.0,2001-08-13,AAPL
2001-08-14 00:00:00-04:00,0.2910157962091937,0.2934408072661723,0.2829827905633058,0.28389185667037964,228950400,0.0,0.0,2001-08-14,AAPL
2001-08-15 00:00:00-04:00,0.2843468718005936,0.2870749055139106,0.275858888488263,0.27949684858322144,289279200,0.0,0.0,2001-08-15,AAPL
2001-08-16 00:00:00-04:00,0.27691987656110834,0.28419491121169604,0.2723728755580388,0.28267982602119446,288092000,0.0,0.0,2001-08-16,AAPL
2001-08-17 00:00:00-04:00,0.2728278020334061,0.27964785962239375,0.27267584833031366,0.27388879656791687,208426400,0.0,0.0,2001-08-17,AAPL
2001-08-20 00:00:00-04:00,0.27494980669548996,0.27631382334986515,0.2699478304856649,0.27464592456817627,252302400,0.0,0.0,2001-08-20,AAPL
2001-08-21 00:00:00-04:00,0.2749498773268435,0.2749498773268435,0.2682800259180305,0.2716149389743805,185701600,0.0,0.0,2001-08-21,AAPL
2001-08-22 00:00:00-04:00,0.2719179011492794,0.276616855470316,0.26691595005363616,0.27601081132888794,173975200,0.0,0.0,2001-08-22,AAPL
2001-08-23 00:00:00-04:00,0.2758588134208924,0.27798080234750666,0.2664617916479195,0.2699477970600128,217078400,0.0,0.0,2001-08-23,AAPL
2001-08-24 00:00:00-04:00,0.272827907651011,0.28222493369241314,0.26752290762867154,0.2814669609069824,290332000,0.0,0.0,2001-08-24,AAPL
2001-08-27 00:00:00-04:00,0.2819219287098113,0.2925318788087139,0.27525293647219273,0.2867719531059265,175644000,0.0,0.0,2001-08-27,AAPL
2001-08-28 00:00:00-04:00,0.2864688101300179,0.29010674427898747,0.27888989448547363,0.27888989448547363,171735200,0.0,0.0,2001-08-28,AAPL
2001-08-29 00:00:00-04:00,0.2794968424350364,0.2854078602744095,0.2702508866786957,0.2702508866786957,239971200,0.0,0.0,2001-08-29,AAPL
2001-08-30 00:00:00-04:00,0.2688868698520419,0.27555586032213814,0.26191402251236057,0.2702508866786957,368692800,0.0,0.0,2001-08-30,AAPL
2001-08-31 00:00:00-04:00,0.268734960276002,0.28192187377453665,0.2675228717990812,0.28116390109062195,216904800,0.0,0.0,2001-08-31,AAPL
2001-09-04 00:00:00-04:00,0.2804059045302533,0.2891969104152618,0.27555588105465834,0.2766169011592865,348213600,0.0,0.0,2001-09-04,AAPL
2001-09-05 00:00:00-04:00,0.2764649460172464,0.2872268477902611,0.27464597853018685,0.28116390109062195,360057600,0.0,0.0,2001-09-05,AAPL
2001-09-06 00:00:00-04:00,0.2788899859591891,0.28692385470027243,0.2675228988654499,0.26858389377593994,282368800,0.0,0.0,2001-09-06,AAPL
2001-09-07 00:00:00-04:00,0.26524883679377625,0.2743428354476684,0.2607018374668302,0.261913925409317,241830400,0.0,0.0,2001-09-07,AAPL
2001-09-10 00:00:00-04:00,0.25767001601530126,0.2652489327797784,0.25645795293030377,0.26327887177467346,308845600,0.0,0.0,2001-09-10,AAPL
2001-09-17 00:00:00-04:00,0.24251312348710294,0.25873109538830813,0.23842107210465746,0.257519006729126,458007200,0.0,0.0,2001-09-17,AAPL
2001-09-18 00:00:00-04:00,0.2561549449136534,0.2685838601327837,0.24509002128793198,0.24675706028938293,327101600,0.0,0.0,2001-09-18,AAPL
2001-09-19 00:00:00-04:00,0.25009196658045196,0.25918596786943227,0.23645010457932172,0.25797387957572937,373318400,0.0,0.0,2001-09-19,AAPL
2001-09-20 00:00:00-04:00,0.24690896045178412,0.2569128881541304,0.23493499715780197,0.23766303062438965,411174400,0.0,0.0,2001-09-20,AAPL
2001-09-21 00:00:00-04:00,0.22432502706131785,0.246302915751764,0.22250603472114278,0.2384209781885147,570516800,0.0,0.0,2001-09-21,AAPL
2001-09-24 00:00:00-04:00,0.24418096190864866,0.2552450257818069,0.24175511540077196,0.24933400750160217,294537600,0.0,0.0,2001-09-24,AAPL
2001-09-25 00:00:00-04:00,0.2446349853309056,0.24584790812685137,0.23266102484567097,0.2355409860610962,374404800,0.0,0.0,2001-09-25,AAPL
2001-09-26 00:00:00-04:00,0.23963309084799547,0.24084601392509652,0.22629508556157754,0.2296300232410431,493796800,0.0,0.0,2001-09-26,AAPL
2001-09-27 00:00:00-04:00,0.23114513099575637,0.23872404803101566,0.23038801841242978,0.2350861132144928,322240800,0.0,0.0,2001-09-27,AAPL
2001-09-28 00:00:00-04:00,0.23811800381880924,0.24114905965148353,0.23326714580623137,0.2350861132144928,365108800,0.0,0.0,2001-09-28,AAPL
2001-10-01 00:00:00-04:00,0.23478301366005094,0.24236190289913664,0.23084205803743574,0.2355409860610962,208208000,0.0,0.0,2001-10-01,AAPL
2001-10-02 00:00:00-04:00,0.23387399203226575,0.23993693762004342,0.22553710351364267,0.2281140685081482,235883200,0.0,0.0,2001-10-02,AAPL
2001-10-03 00:00:00-04:00,0.22659808537589582,0.23281298432778005,0.22477911832472833,0.22705306112766266,683043200,0.0,0.0,2001-10-03,AAPL
2001-10-04 00:00:00-04:00,0.23266109822885786,0.2463029615037945,0.22720503085463126,0.2406941056251526,401122400,0.0,0.0,2001-10-04,AAPL
2001-10-05 00:00:00-04:00,0.23341901203037127,0.24478692922330647,0.2272049735824193,0.24463500082492828,342686400,0.0,0.0,2001-10-05,AAPL
2001-10-08 00:00:00-04:00,0.23599595982080337,0.24781799308772398,0.2349349653085695,0.2455449104309082,207984000,0.0,0.0,2001-10-08,AAPL
2001-10-09 00:00:00-04:00,0.24327106306647558,0.2455449811496457,0.2369050941596271,0.24251309037208557,174025600,0.0,0.0,2001-10-09,AAPL
2001-10-10 00:00:00-04:00,0.24402903418734176,0.2553969802826228,0.2417551161188341,0.25494202971458435,307759200,0.0,0.0,2001-10-10,AAPL
2001-10-11 00:00:00-04:00,0.2564579782257246,0.26888689398765564,0.2553969834017999,0.26888689398765564,334163200,0.0,0.0,2001-10-11,AAPL
2001-10-12 00:00:00-04:00,0.2623689552940493,0.27403989652000305,0.25554801155453477,0.27297890186309814,287812000,0.0,0.0,2001-10-12,AAPL
2001-10-15 00:00:00-04:00,0.2720698277117722,0.27858688911646445,0.2720698277117722,0.27267587184906006,318752000,0.0,0.0,2001-10-15,AAPL
2001-10-16 00:00:00-04:00,0.27419182494451655,0.275858863756349,0.2693409673904062,0.27297890186309814,202949600,0.0,0.0,2001-10-16,AAPL
2001-10-17 00:00:00-04:00,0.27798093318496103,0.2790419534437626,0.2570640560960308,0.257519006729126,285538400,0.0,0.0,2001-10-17,AAPL
2001-10-18 00:00:00-04:00,0.2620659049593242,0.2763138097608923,0.2620659049593242,0.27282780408859253,612572800,0.0,0.0,2001-10-18,AAPL
2001-10-19 00:00:00-04:00,0.2719179652567735,0.2788899788415551,0.2710088988303095,0.27737489342689514,166790400,0.0,0.0,2001-10-19,AAPL
2001-10-22 00:00:00-04:00,0.2760108609209053,0.28904582093292214,0.2741918681021431,0.28828784823417664,391938400,0.0,0.0,2001-10-22,AAPL
2001-10-23 00:00:00-04:00,0.28980377524409595,0.2943507763763747,0.2708569379965756,0.274949848651886,684980800,0.0,0.0,2001-10-23,AAPL
2001-10-24 00:00:00-04:00,0.2737369481656438,0.28934887544248084,0.2690380177705264,0.2872268855571747,374427200,0.0,0.0,2001-10-24,AAPL
2001-10-25 00:00:00-04:00,0.27949678832272024,0.2917737721573238,0.27525281022962683,0.2908647060394287,254951200,0.0,0.0,2001-10-25,AAPL
2001-10-26 00:00:00-04:00,0.2858629085146667,0.29177392837441724,0.2822249725524026,0.2829829454421997,278964000,0.0,0.0,2001-10-26,AAPL
2001-10-29 00:00:00-05:00,0.2814668521133445,0.282982797098257,0.2667648317322837,0.2672189474105835,239181600,0.0,0.0,2001-10-29,AAPL
2001-10-30 00:00:00-05:00,0.2634299666204279,0.27282785077041427,0.2585799435309782,0.26676487922668457,276763200,0.0,0.0,2001-10-30,AAPL
2001-10-31 00:00:00-05:00,0.2687350148346945,0.2788900143631311,0.2643399410560493,0.2661580741405487,273750400,0.0,0.0,2001-10-31,AAPL
2001-11-01 00:00:00-05:00,0.26752279762565717,0.2846498286972188,0.26145985260703136,0.28176984190940857,312995200,0.0,0.0,2001-11-01,AAPL
2001-11-02 00:00:00-05:00,0.2807089628254369,0.2858628691537643,0.2752529197013151,0.2814669609069824,197204000,0.0,0.0,2001-11-02,AAPL
2001-11-05 00:00:00-05:00,0.2855597747831141,0.29177381441740824,0.28207290860140033,0.2890457808971405,235793600,0.0,0.0,2001-11-05,AAPL
2001-11-06 00:00:00-05:00,0.28737798298881573,0.29738188822732187,0.28086091955448517,0.29662391543388367,316019200,0.0,0.0,2001-11-06,AAPL
2001-11-07 00:00:00-05:00,0.29495667671820913,0.30511166878608653,0.2929866166047533,0.29692673683166504,382989600,0.0,0.0,2001-11-07,AAPL
2001-11-08 00:00:00-05:00,0.2975338396448909,0.30147482290779165,0.2814669855913671,0.2835889756679535,342143200,0.0,0.0,2001-11-08,AAPL
2001-11-09 00:00:00-05:00,0.28192193625688233,0.29177391378790984,0.2811639634049781,0.2835889756679535,134293600,0.0,0.0,2001-11-09,AAPL
2001-11-12 00:00:00-05:00,0.2828308952744868,0.29056087978973494,0.27222092362969647,0.2841948866844177,201499200,0.0,0.0,2001-11-12,AAPL
2001-11-13 00:00:00-05:00,0.2891968443500808,0.2938957730776945,0.2835888494678444,0.29359275102615356,224672000,0.0,0.0,2001-11-13,AAPL
2001-11-14 00:00:00-05:00,0.29692686366086674,0.3016257929470512,0.2902578734197354,0.29723072052001953,221149600,0.0,0.0,2001-11-14,AAPL
2001-11-15 00:00:00-05:00,0.29480496048927307,0.30162588115469463,0.2914708817794831,0.29480496048927307,213029600,0.0,0.0,2001-11-15,AAPL
2001-11-16 00:00:00-05:00,0.29207673598341727,0.29237975796232096,0.27888982859161066,0.28752973675727844,230664000,0.0,0.0,2001-11-16,AAPL
2001-11-19 00:00:00-05:00,0.2879847425825513,0.3038996856212999,0.28737786373655594,0.303141713142395,332589600,0.0,0.0,2001-11-19,AAPL
2001-11-20 00:00:00-05:00,0.30041366778239076,0.3061727305024508,0.2955627857734408,0.29601773619651794,276584000,0.0,0.0,2001-11-20,AAPL
2001-11-21 00:00:00-05:00,0.29723071831495346,0.30010984551122605,0.29192574489300155,0.29829171299934387,201583200,0.0,0.0,2001-11-21,AAPL
2001-11-23 00:00:00-05:00,0.29874577302305716,0.3023837069114877,0.2966237840500442,0.30071666836738586,60004000,0.0,0.0,2001-11-23,AAPL
2001-11-26 00:00:00-05:00,0.3022318213545884,0.3266347232996022,0.30132275513932966,0.32390668988227844,460689600,0.0,0.0,2001-11-26,AAPL
2001-11-27 00:00:00-05:00,0.32132972290167316,0.32618057995354377,0.31071975213503344,0.31829866766929626,268553600,0.0,0.0,2001-11-27,AAPL
2001-11-28 00:00:00-05:00,0.31602471242459046,0.321481612916941,0.30935572389263566,0.3111746907234192,250611200,0.0,0.0,2001-11-28,AAPL
2001-11-29 00:00:00-05:00,0.3122357010175183,0.3137516459154699,0.30602166257018804,0.30950766801834106,202764800,0.0,0.0,2001-11-29,AAPL
2001-11-30 00:00:00-05:00,0.31026566145657936,0.32496765669274724,0.30693072411365985,0.3228456676006317,303912000,0.0,0.0,2001-11-30,AAPL
2001-12-03 00:00:00-05:00,0.31920781321644365,0.3225427260960089,0.3122358001075251,0.3190567195415497,181165600,0.0,0.0,2001-12-03,AAPL
2001-12-04 00:00:00-05:00,0.31905666155507495,0.34194361796548384,0.3140547105306413,0.33951860666275024,380419200,0.0,0.0,2001-12-04,AAPL
2001-12-05 00:00:00-05:00,0.3389125396019279,0.36422450560267194,0.33603257800866215,0.36013245582580566,568579200,0.0,0.0,2001-12-05,AAPL
2001-12-06 00:00:00-05:00,0.35588856425993937,0.35619158637959203,0.33557770923030467,0.3452785909175873,338934400,0.0,0.0,2001-12-06,AAPL
2001-12-07 00:00:00-05:00,0.34042769829596825,0.34421756133794956,0.33345566063716603,0.3416406214237213,203515200,0.0,0.0,2001-12-07,AAPL
2001-12-10 00:00:00-05:00,0.3378515931533352,0.3484615401276925,0.3369416921146216,0.3416406214237213,170010400,0.0,0.0,2001-12-10,AAPL
2001-12-11 00:00:00-05:00,0.3436107117493388,0.34633958032706247,0.32815071519001526,0.33012163639068604,205475200,0.0,0.0,2001-12-11,AAPL
2001-12-12 00:00:00-05:00,0.33148574523083996,0.3322437181142267,0.32208785790700384,0.325725793838501,192460800,0.0,0.0,2001-12-12,AAPL
2001-12-13 00:00:00-05:00,0.32572562949867034,0.32663469563694036,0.31071975213503344,0.31829866766929626,197842400,0.0,0.0,2001-12-13,AAPL
2001-12-14 00:00:00-05:00,0.3142066449105924,0.3157217552713369,0.30450573944797704,0.3090527653694153,189884800,0.0,0.0,2001-12-14,AAPL
2001-12-17 00:00:00-05:00,0.3092046657562125,0.31829866618233665,0.30602168212992176,0.312538743019104,173712000,0.0,0.0,2001-12-17,AAPL
2001-12-18 00:00:00-05:00,0.31663166247102453,0.32330065250377865,0.30647580631517357,0.3184506297111511,235239200,0.0,0.0,2001-12-18,AAPL
2001-12-19 00:00:00-05:00,0.3119327357636112,0.3286056283612674,0.310265696935317,0.32769572734832764,289956800,0.0,0.0,2001-12-19,AAPL
2001-12-20 00:00:00-05:00,0.32436157014892664,0.32542256455612223,0.3125387032810186,0.31329667568206787,220864000,0.0,0.0,2001-12-20,AAPL
2001-12-21 00:00:00-05:00,0.3184505960780797,0.3264836019996338,0.31526761243691936,0.31829866766929626,256334400,0.0,0.0,2001-12-21,AAPL
2001-12-24 00:00:00-05:00,0.316782716299636,0.32511957887117543,0.316782716299636,0.32375556230545044,50629600,0.0,0.0,2001-12-24,AAPL
2001-12-26 00:00:00-05:00,0.32360380367377733,0.3380028094385495,0.32042081842669184,0.325725793838501,146400800,0.0,0.0,2001-12-26,AAPL
2001-12-27 00:00:00-05:00,0.3270896862430033,0.33724468250521894,0.3270896862430033,0.3345166742801666,191508800,0.0,0.0,2001-12-27,AAPL
2001-12-28 00:00:00-05:00,0.3330006967655139,0.34861261980812963,0.3328496284089581,0.3399735689163208,299124000,0.0,0.0,2001-12-28,AAPL
2001-12-31 00:00:00-05:00,0.3411855909790361,0.3434595082715424,0.33087864321209054,0.3319396376609802,137782400,0.0,0.0,2001-12-31,AAPL
2002-01-02 00:00:00-05:00,0.3342136036430153,0.3531595766544342,0.33284958708059637,0.3531595766544342,529496800,0.0,0.0,2002-01-02,AAPL
2002-01-03 00:00:00-05:00,0.3486126266868803,0.3599805460381249,0.34512662057652654,0.35740360617637634,612007200,0.0,0.0,2002-01-03,AAPL
2002-01-04 00:00:00-05:00,0.35376649464991017,0.3630124496382376,0.3484615214471242,0.3590714931488037,409976000,0.0,0.0,2002-01-04,AAPL
2002-01-07 00:00:00-05:00,0.3595255335689234,0.363769511540848,0.3448235390682278,0.3470974564552307,444584000,0.0,0.0,2002-01-07,AAPL
2002-01-08 00:00:00-05:00,0.34482354331046927,0.3493705433689809,0.3404276368834228,0.3427015542984009,450038400,0.0,0.0,2002-01-08,AAPL
2002-01-09 00:00:00-05:00,0.34558148655044135,0.3475515469929586,0.32254260610474844,0.32815060019493103,327835200,0.0,0.0,2002-01-09,AAPL
2002-01-10 00:00:00-05:00,0.3216334921181859,0.3252705904521319,0.3069306408051513,0.3217845857143402,452737600,0.0,0.0,2002-01-10,AAPL
2002-01-11 00:00:00-05:00,0.3242097651499493,0.3310306845839739,0.3122358001075251,0.3190567195415497,348801600,0.0,0.0,2002-01-11,AAPL
2002-01-14 00:00:00-05:00,0.31845056617033773,0.3243615824426434,0.3167826929162682,0.32057255506515503,415996000,0.0,0.0,2002-01-14,AAPL
2002-01-15 00:00:00-05:00,0.32314875747575633,0.3298177481977379,0.32148171848817375,0.32890868186950684,290320800,0.0,0.0,2002-01-15,AAPL
2002-01-16 00:00:00-05:00,0.3245127396930562,0.3245127396930562,0.3107197838762527,0.31496378779411316,566893600,0.0,0.0,2002-01-16,AAPL
2002-01-17 00:00:00-05:00,0.33284961853017114,0.3446716530357881,0.331485601838872,0.34073153138160706,660576000,0.0,0.0,2002-01-17,AAPL
2002-01-18 00:00:00-05:00,0.3334556933522228,0.34254972129810396,0.3328496744107968,0.3360326588153839,338811200,0.0,0.0,2002-01-18,AAPL
2002-01-22 00:00:00-05:00,0.33754861603139347,0.3390637266784288,0.3307276964187622,0.3307276964187622,327314400,0.0,0.0,2002-01-22,AAPL
2002-01-23 00:00:00-05:00,0.3304244708453757,0.3492193442418747,0.3272414629927233,0.3489154875278473,443279200,0.0,0.0,2002-01-23,AAPL
2002-01-24 00:00:00-05:00,0.34724864235721903,0.35634264477885885,0.3470975486874635,0.35179564356803894,344002400,0.0,0.0,2002-01-24,AAPL
2002-01-25 00:00:00-05:00,0.3469455812599238,0.35497858800398485,0.34345957521573806,0.3524025082588196,185914400,0.0,0.0,2002-01-25,AAPL
2002-01-28 00:00:00-05:00,0.3546755094391669,0.3569494521088323,0.34436858660092795,0.3527054488658905,186446400,0.0,0.0,2002-01-28,AAPL
2002-01-29 00:00:00-05:00,0.3519476366227367,0.356797660835129,0.34633963960744385,0.34967371821403503,240324000,0.0,0.0,2002-01-29,AAPL
2002-01-30 00:00:00-05:00,0.34967364679580937,0.3658916154918079,0.34770358572808563,0.36513447761535645,471576000,0.0,0.0,2002-01-30,AAPL
2002-01-31 00:00:00-05:00,0.3661953941144697,0.37483444395897764,0.36543742162835385,0.37468335032463074,468445600,0.0,0.0,2002-01-31,AAPL
2002-02-01 00:00:00-05:00,0.3689234830715913,0.3783205068241414,0.3689234830715913,0.3699844777584076,398305600,0.0,0.0,2002-02-01,AAPL
2002-02-04 00:00:00-05:00,0.36862044903913,0.38680845178277035,0.366801481810454,0.38423237204551697,522373600,0.0,0.0,2002-02-04,AAPL
2002-02-05 00:00:00-05:00,0.3802913955204887,0.39378132941018235,0.3801394670944966,0.3857474625110626,456887200,0.0,0.0,2002-02-05,AAPL
2002-02-06 00:00:00-05:00,0.3880214571922417,0.3937813818011335,0.3660435630406368,0.37392547726631165,597576000,0.0,0.0,2002-02-06,AAPL
2002-02-07 00:00:00-05:00,0.3736223380253584,0.38332238193471085,0.3649824538203844,0.3683173656463623,347832800,0.0,0.0,2002-02-07,AAPL
2002-02-08 00:00:00-05:00,0.36983254861750536,0.3734704831857527,0.354220625135219,0.36422455310821533,355331200,0.0,0.0,2002-02-08,AAPL
2002-02-11 00:00:00-05:00,0.3627085132391604,0.3789273378578574,0.3598294118886349,0.37862345576286316,398602400,0.0,0.0,2002-02-11,AAPL
2002-02-12 00:00:00-05:00,0.3737735645747762,0.3795334894264506,0.3705905800154378,0.3745315372943878,224280000,0.0,0.0,2002-02-12,AAPL
2002-02-13 00:00:00-05:00,0.3748344694253385,0.38256445367456093,0.37362238118237184,0.3790784478187561,312872000,0.0,0.0,2002-02-13,AAPL
2002-02-14 00:00:00-05:00,0.3796845694751893,0.3824134634182695,0.369529571894776,0.3728644847869873,260170400,0.0,0.0,2002-02-14,AAPL
2002-02-15 00:00:00-05:00,0.3718035751204092,0.37862366137051034,0.36149664673240434,0.36225461959838867,260187200,0.0,0.0,2002-02-15,AAPL
2002-02-19 00:00:00-05:00,0.36013247746260085,0.3617995162009456,0.34073152711998916,0.34285351634025574,390258400,0.0,0.0,2002-02-19,AAPL
2002-02-20 00:00:00-05:00,0.34512662168794805,0.3516445181911318,0.33876065361247676,0.3505835235118866,285443200,0.0,0.0,2002-02-20,AAPL
2002-02-21 00:00:00-05:00,0.34740055318954044,0.3486126415727706,0.325119638749631,0.3258776366710663,446751200,0.0,0.0,2002-02-21,AAPL
2002-02-22 00:00:00-05:00,0.32830260252283566,0.3478546205402982,0.32587759132222394,0.3446716368198395,406476000,0.0,0.0,2002-02-22,AAPL
2002-02-25 00:00:00-05:00,0.34633954899747493,0.37468340889329127,0.33891258615263786,0.3608904778957367,426848800,0.0,0.0,2002-02-25,AAPL
