Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,Symbol
1986-04-02 00:00:00-05:00,0.05877880741674069,0.0603964703377413,0.05877880741674069,0.05931802839040756,27014400,0.0,0.0,1986-04-02,MSFT
1986-04-03 00:00:00-05:00,0.05985725298523903,0.06147491600410287,0.05985725298523903,0.05985725298523903,23040000,0.0,0.0,1986-04-03,MSFT
1986-04-04 00:00:00-05:00,0.05985725298523903,0.06039647399152698,0.05985725298523903,0.05985725298523903,26582400,0.0,0.0,1986-04-04,MSFT
1986-04-07 00:00:00-05:00,0.059857230501910975,0.06039645130565901,0.057700347286918835,0.0587787888944149,16560000,0.0,0.0,1986-04-07,MSFT
1986-04-08 00:00:00-05:00,0.05877880741674069,0.0603964703377413,0.05877880741674069,0.05931802839040756,10252800,0.0,0.0,1986-04-08,MSFT
1986-04-09 00:00:00-05:00,0.059318035503417424,0.06093569861839704,0.059318035503417424,0.060396477580070496,12153600,0.0,0.0,1986-04-09,MSFT
1986-04-10 00:00:00-05:00,0.060396473720453564,0.06147491572818916,0.05931803171271797,0.060935694724321365,13881600,0.0,0.0,1986-04-10,MSFT
1986-04-11 00:00:00-05:00,0.06147488961158298,0.06309317215022875,0.06147488961158298,0.06201411038637161,17222400,0.0,0.0,1986-04-11,MSFT
1986-04-14 00:00:00-05:00,0.0620141030939521,0.06309316473091924,0.0620141030939521,0.06255332380533218,12153600,0.0,0.0,1986-04-14,MSFT
1986-04-15 00:00:00-05:00,0.06255332380533218,0.06255332380533218,0.06039644095981183,0.06255332380533218,9302400,0.0,0.0,1986-04-15,MSFT
1986-04-16 00:00:00-05:00,0.0625533298635867,0.06525005389587031,0.062014109099983394,0.064710833132267,31910400,0.0,0.0,1986-04-16,MSFT
1986-04-17 00:00:00-05:00,0.06471088496039692,0.06525010615587234,0.06471088496039692,0.06525010615587234,22003200,0.0,0.0,1986-04-17,MSFT
1986-04-18 00:00:00-05:00,0.06525008438832718,0.06525008438832718,0.0625533590958187,0.06309320032596588,21628800,0.0,0.0,1986-04-18,MSFT
1986-04-21 00:00:00-05:00,0.06309320032596588,0.06363242134155621,0.06147491706463805,0.06309320032596588,22924800,0.0,0.0,1986-04-21,MSFT
1986-04-22 00:00:00-05:00,0.06309317215022875,0.06309317215022875,0.062014110386371606,0.06201411038637161,15552000,0.0,0.0,1986-04-22,MSFT
1986-04-23 00:00:00-05:00,0.06201412015608676,0.06255334101582434,0.06147489929634919,0.062283728271722794,15609600,0.0,0.0,1986-04-23,MSFT
1986-04-24 00:00:00-05:00,0.06228371784196562,0.06956382075793925,0.06201410977147696,0.06848537921905518,62352000,0.0,0.0,1986-04-24,MSFT
1986-04-25 00:00:00-05:00,0.06902459196163878,0.0757654733242744,0.06902459196163878,0.07279975712299347,85795200,0.0,0.0,1986-04-25,MSFT
1986-04-28 00:00:00-04:00,0.07279978686780396,0.07387822872191009,0.07225994572629586,0.07333900779485703,28886400,0.0,0.0,1986-04-28,MSFT
1986-04-29 00:00:00-04:00,0.07333896384475215,0.07333896384475215,0.07064224061110684,0.07118146121501923,30326400,0.0,0.0,1986-04-29,MSFT
1986-04-30 00:00:00-04:00,0.07118150614263641,0.07172072708688877,0.0679461804771222,0.0695638433098793,30902400,0.0,0.0,1986-04-30,MSFT
1986-05-01 00:00:00-04:00,0.06956382075793925,0.06956382075793925,0.0674069376801711,0.06848537921905518,54345600,0.0,0.0,1986-05-01,MSFT
1986-05-02 00:00:00-04:00,0.06848537921905518,0.06956382075793925,0.06794615844961313,0.06848537921905518,20246400,0.0,0.0,1986-05-02,MSFT
1986-05-05 00:00:00-04:00,0.06848537160845325,0.06848537160845325,0.06794615089893341,0.06794615089893341,3254400,0.0,0.0,1986-05-05,MSFT
1986-05-06 00:00:00-04:00,0.06848537921905518,0.06956382075793925,0.06848537921905518,0.06848537921905518,9734400,0.0,0.0,1986-05-06,MSFT
1986-05-07 00:00:00-04:00,0.06848537921905518,0.06902459998849722,0.0674069376801711,0.06848537921905518,5155200,0.0,0.0,1986-05-07,MSFT
1986-05-08 00:00:00-04:00,0.06848535714124253,0.06902457773685455,0.06794613654563052,0.06902457773685455,3542400,0.0,0.0,1986-05-08,MSFT
1986-05-09 00:00:00-04:00,0.06902459998849722,0.06902459998849722,0.06848537921905518,0.06848537921905518,6076800,0.0,0.0,1986-05-09,MSFT
1986-05-12 00:00:00-04:00,0.06848535714124253,0.0706422395236906,0.06848535714124253,0.06902457773685455,10483200,0.0,0.0,1986-05-12,MSFT
1986-05-13 00:00:00-04:00,0.06902462236562693,0.07010306425413167,0.06902462236562693,0.0695638433098793,3830400,0.0,0.0,1986-05-13,MSFT
1986-05-14 00:00:00-04:00,0.06956379833246656,0.06956379833246656,0.06902457773685455,0.06902457773685455,9302400,0.0,0.0,1986-05-14,MSFT
1986-05-15 00:00:00-04:00,0.06902457773685455,0.07010301892807858,0.06902457773685455,0.06902457773685455,3801600,0.0,0.0,1986-05-15,MSFT
1986-05-16 00:00:00-04:00,0.06902462236562693,0.07118150614263641,0.06902462236562693,0.0695638433098793,11952000,0.0,0.0,1986-05-16,MSFT
1986-05-19 00:00:00-04:00,0.06956382075793925,0.06956382075793925,0.06794615844961313,0.06848537921905518,11001600,0.0,0.0,1986-05-19,MSFT
1986-05-20 00:00:00-04:00,0.06848537160845325,0.06848537160845325,0.06740693018941357,0.06794615089893341,61977600,0.0,0.0,1986-05-20,MSFT
1986-05-21 00:00:00-04:00,0.06794615057372912,0.06848537128066813,0.06686770915985107,0.06686770915985107,8092800,0.0,0.0,1986-05-21,MSFT
1986-05-22 00:00:00-04:00,0.06686770915985107,0.0674069298667901,0.06686770915985107,0.06686770915985107,4406400,0.0,0.0,1986-05-22,MSFT
1986-05-23 00:00:00-04:00,0.06686770915985107,0.06794615057372912,0.06686770915985107,0.06686770915985107,4089600,0.0,0.0,1986-05-23,MSFT
1986-05-27 00:00:00-04:00,0.0668676953544065,0.06902457773685455,0.0668676953544065,0.06902457773685455,13881600,0.0,0.0,1986-05-27,MSFT
1986-05-28 00:00:00-04:00,0.06902457879936966,0.07118146121501923,0.06902457879936966,0.07118146121501923,15523200,0.0,0.0,1986-05-28,MSFT
1986-05-29 00:00:00-04:00,0.07118147478858339,0.07387819853646577,0.07064225408184724,0.07279975712299347,45676800,0.0,0.0,1986-05-29,MSFT
1986-05-30 00:00:00-04:00,0.07333900757138179,0.07657433312384164,0.07333900757138179,0.0754958912730217,27072000,0.0,0.0,1986-05-30,MSFT
1986-06-02 00:00:00-04:00,0.07549589150306928,0.07549589150306928,0.07333900779485703,0.07333900779485703,19728000,0.0,0.0,1986-06-02,MSFT
1986-06-03 00:00:00-04:00,0.07333900779485703,0.07333900779485703,0.07225994572629586,0.07333900779485703,5011200,0.0,0.0,1986-06-03,MSFT
1986-06-04 00:00:00-04:00,0.07333897782972962,0.07387819853646577,0.0722599162020557,0.07279975712299347,4723200,0.0,0.0,1986-06-04,MSFT
1986-06-05 00:00:00-04:00,0.0727997868111316,0.0738782286643982,0.07225994567004376,0.0738782286643982,13708800,0.0,0.0,1986-06-05,MSFT
1986-06-06 00:00:00-04:00,0.0738782286643982,0.0738782286643982,0.0727997868111316,0.0738782286643982,3427200,0.0,0.0,1986-06-06,MSFT
1986-06-09 00:00:00-04:00,0.073878238713979,0.073878238713979,0.07064229249954224,0.07064229249954224,12672000,0.0,0.0,1986-06-09,MSFT
1986-06-10 00:00:00-04:00,0.07064229249954224,0.07064229249954224,0.06956385049957628,0.07064229249954224,3427200,0.0,0.0,1986-06-10,MSFT
1986-06-11 00:00:00-04:00,0.07064229249954224,0.07064229249954224,0.06956385049957628,0.07064229249954224,2304000,0.0,0.0,1986-06-11,MSFT
1986-06-12 00:00:00-04:00,0.0706422544465326,0.0706422544465326,0.06740693018941357,0.06794615089893341,13708800,0.0,0.0,1986-06-12,MSFT
1986-06-13 00:00:00-04:00,0.06794615089893341,0.06848537160845325,0.06740693018941357,0.06794615089893341,7891200,0.0,0.0,1986-06-13,MSFT
1986-06-16 00:00:00-04:00,0.06794615824781339,0.06848537901565395,0.06686771671213228,0.06740693747997284,9590400,0.0,0.0,1986-06-16,MSFT
1986-06-17 00:00:00-04:00,0.06794615844961313,0.06956382075793925,0.06794615844961313,0.06848537921905518,13075200,0.0,0.0,1986-06-17,MSFT
1986-06-18 00:00:00-04:00,0.06848537160845325,0.06848537160845325,0.06686770947989373,0.06794615089893341,4348800,0.0,0.0,1986-06-18,MSFT
1986-06-19 00:00:00-04:00,0.06794615824781339,0.06848537901565395,0.06686771671213228,0.06740693747997284,8467200,0.0,0.0,1986-06-19,MSFT
1986-06-20 00:00:00-04:00,0.06740696119875304,0.06794618215633162,0.06740696119875304,0.06767657399177551,3801600,0.0,0.0,1986-06-20,MSFT
1986-06-23 00:00:00-04:00,0.06767655037912448,0.06848537921905518,0.06632849614128702,0.06848537921905518,46195200,0.0,0.0,1986-06-23,MSFT
1986-06-24 00:00:00-04:00,0.06848537160845325,0.06902459231797309,0.06740693018941357,0.06794615089893341,14572800,0.0,0.0,1986-06-24,MSFT
1986-06-25 00:00:00-04:00,0.06794615057372912,0.06848537128066813,0.06686770915985107,0.06686770915985107,15235200,0.0,0.0,1986-06-25,MSFT
1986-06-26 00:00:00-04:00,0.06686771618668025,0.06740693695028357,0.064710833132267,0.064710833132267,19152000,0.0,0.0,1986-06-26,MSFT
1986-06-27 00:00:00-04:00,0.0647108179990664,0.06525003863656817,0.06363237672406286,0.06417159736156464,10396800,0.0,0.0,1986-06-27,MSFT
1986-06-30 00:00:00-04:00,0.06417161267614252,0.0679461580394515,0.06363239190995552,0.0663284957408905,62352000,0.0,0.0,1986-06-30,MSFT
1986-07-01 00:00:00-04:00,0.0663284957408905,0.0663284957408905,0.06578927497470351,0.0663284957408905,47577600,0.0,0.0,1986-07-01,MSFT
1986-07-02 00:00:00-04:00,0.0663284957408905,0.0663284957408905,0.06578927497470351,0.0663284957408905,52617600,0.0,0.0,1986-07-02,MSFT
1986-07-03 00:00:00-04:00,0.06686771671213228,0.06794615824781339,0.06686771671213228,0.06740693747997284,14140800,0.0,0.0,1986-07-03,MSFT
1986-07-07 00:00:00-04:00,0.06740693695028357,0.06740693695028357,0.064710833132267,0.064710833132267,14054400,0.0,0.0,1986-07-07,MSFT
1986-07-08 00:00:00-04:00,0.06471086337273685,0.06471086337273685,0.0625533590958187,0.06309320032596588,14256000,0.0,0.0,1986-07-08,MSFT
1986-07-09 00:00:00-04:00,0.0630932029862862,0.0630932029862862,0.05985725654174396,0.060396477580070496,46137600,0.0,0.0,1986-07-09,MSFT
1986-07-10 00:00:00-04:00,0.06039645130565901,0.06093567210940704,0.056082684875674735,0.0587787888944149,46886400,0.0,0.0,1986-07-10,MSFT
1986-07-11 00:00:00-04:00,0.05877881446509088,0.06147491965672358,0.05877881446509088,0.060396477580070496,17395200,0.0,0.0,1986-07-11,MSFT
1986-07-14 00:00:00-04:00,0.05877876555151632,0.06093564790994256,0.05877876555151632,0.059587594121694565,28598400,0.0,0.0,1986-07-14,MSFT
1986-07-15 00:00:00-04:00,0.05958764370834717,0.06147491965672358,0.05877881446509088,0.060396477580070496,13190400,0.0,0.0,1986-07-15,MSFT
1986-07-16 00:00:00-04:00,0.06093566167119192,0.06255332380533218,0.06093566167119192,0.06255332380533218,9360000,0.0,0.0,1986-07-16,MSFT
1986-07-17 00:00:00-04:00,0.06255336627648177,0.06363242864608765,0.062014145198992864,0.06363242864608765,6940800,0.0,0.0,1986-07-17,MSFT
1986-07-18 00:00:00-04:00,0.06363237672406286,0.0647108179990664,0.062014094597435565,0.06417159736156464,12326400,0.0,0.0,1986-07-18,MSFT
1986-07-21 00:00:00-04:00,0.06417159736156464,0.06525003863656817,0.06417159736156464,0.06417159736156464,3513600,0.0,0.0,1986-07-21,MSFT
1986-07-22 00:00:00-04:00,0.06417161267614252,0.0663284957408905,0.06417161267614252,0.0663284957408905,10512000,0.0,0.0,1986-07-22,MSFT
1986-07-23 00:00:00-04:00,0.06632849542307694,0.06740693695028357,0.064710833132267,0.064710833132267,20793600,0.0,0.0,1986-07-23,MSFT
1986-07-24 00:00:00-04:00,0.06578926774597305,0.06794615057372912,0.06578926774597305,0.06686770915985107,14140800,0.0,0.0,1986-07-24,MSFT
1986-07-25 00:00:00-04:00,0.06686771671213228,0.06794615824781339,0.06686771671213228,0.06740693747997284,20448000,0.0,0.0,1986-07-25,MSFT
1986-07-28 00:00:00-04:00,0.06740694480114849,0.06740694480114849,0.06578928232192993,0.06578928232192993,11808000,0.0,0.0,1986-07-28,MSFT
1986-07-29 00:00:00-04:00,0.06578925927406995,0.06632847991157172,0.06309315608656109,0.06417159736156464,14054400,0.0,0.0,1986-07-29,MSFT
1986-07-30 00:00:00-04:00,0.06417161369980601,0.06417161369980601,0.059857227287217096,0.06201411038637161,26409600,0.0,0.0,1986-07-30,MSFT
1986-07-31 00:00:00-04:00,0.06201412156468687,0.0625533424366724,0.06147490069270133,0.06147490069270134,15638400,0.0,0.0,1986-07-31,MSFT
1986-08-01 00:00:00-04:00,0.06147491572818916,0.062014136732056954,0.060396473720453564,0.060935694724321365,12902400,0.0,0.0,1986-08-01,MSFT
1986-08-04 00:00:00-04:00,0.06093569472432136,0.06093569472432136,0.05931803171271797,0.060935694724321365,12441600,0.0,0.0,1986-08-04,MSFT
1986-08-05 00:00:00-04:00,0.06093569861839704,0.06147491965672358,0.0603964775800705,0.060396477580070496,2822400,0.0,0.0,1986-08-05,MSFT
1986-08-06 00:00:00-04:00,0.06039647399152698,0.06093569499781492,0.05877881097266314,0.05985725298523903,18316800,0.0,0.0,1986-08-06,MSFT
1986-08-07 00:00:00-04:00,0.05985724936407443,0.0603964703377413,0.05877880741674069,0.05931802839040756,3657600,0.0,0.0,1986-08-07,MSFT
1986-08-08 00:00:00-04:00,0.05931803197895108,0.06093569499781492,0.05931803197895108,0.05985725298523903,4147200,0.0,0.0,1986-08-08,MSFT
1986-08-11 00:00:00-04:00,0.06093566883679435,0.06255333116116024,0.06093566883679435,0.06201411038637161,7948800,0.0,0.0,1986-08-11,MSFT
1986-08-12 00:00:00-04:00,0.062014145198992864,0.06363242864608765,0.062014145198992864,0.06363242864608765,9993600,0.0,0.0,1986-08-12,MSFT
1986-08-13 00:00:00-04:00,0.06363237672406286,0.06417159736156464,0.06309315608656109,0.06417159736156464,6883200,0.0,0.0,1986-08-13,MSFT
1986-08-14 00:00:00-04:00,0.06417161984271136,0.06632850314833612,0.06417161984271136,0.06578928232192993,20131200,0.0,0.0,1986-08-14,MSFT
1986-08-15 00:00:00-04:00,0.06578928374870799,0.06632850458680832,0.06525006291060767,0.06605889648199081,6105600,0.0,0.0,1986-08-15,MSFT
1986-08-18 00:00:00-04:00,0.06605894026331967,0.06632854854682319,0.06525010615587234,0.06525010615587234,12787200,0.0,0.0,1986-08-18,MSFT
1986-08-19 00:00:00-04:00,0.06525010615587234,0.06551971906784425,0.0641716637649215,0.06525010615587234,20390400,0.0,0.0,1986-08-19,MSFT
1986-08-20 00:00:00-04:00,0.06525005389587031,0.06525005389587031,0.064710833132267,0.064710833132267,20764800,0.0,0.0,1986-08-20,MSFT
1986-08-21 00:00:00-04:00,0.064710833132267,0.06578927465947362,0.064710833132267,0.064710833132267,49536000,0.0,0.0,1986-08-21,MSFT
1986-08-22 00:00:00-04:00,0.06471087080106547,0.06525009187855438,0.06255336627648177,0.06363242864608765,5760000,0.0,0.0,1986-08-22,MSFT
1986-08-25 00:00:00-04:00,0.06363242864608765,0.06363242864608765,0.06255336627648177,0.06363242864608765,2419200,0.0,0.0,1986-08-25,MSFT
1986-08-26 00:00:00-04:00,0.06363242134155621,0.06363242134155621,0.06309320032596588,0.06309320032596588,10857600,0.0,0.0,1986-08-26,MSFT
1986-08-27 00:00:00-04:00,0.06309320032596588,0.06363242134155621,0.0625533590958187,0.06309320032596588,9532800,0.0,0.0,1986-08-27,MSFT
1986-08-28 00:00:00-04:00,0.06309320032596588,0.06363242134155621,0.06309320032596588,0.06309320032596588,3427200,0.0,0.0,1986-08-28,MSFT
1986-08-29 00:00:00-04:00,0.06309318352304963,0.06363240439503517,0.06039645894873026,0.06147490069270134,25430400,0.0,0.0,1986-08-29,MSFT
1986-09-02 00:00:00-04:00,0.06147491600410287,0.06147491600410287,0.059048419161573724,0.05985725298523903,5212800,0.0,0.0,1986-09-02,MSFT
1986-09-03 00:00:00-04:00,0.059317986865514996,0.059317986865514996,0.056621883884557356,0.05823954567313194,18316800,0.0,0.0,1986-09-03,MSFT
1986-09-04 00:00:00-04:00,0.059318033002276754,0.06309320032596588,0.059318033002276754,0.06309320032596588,39427200,0.0,0.0,1986-09-04,MSFT
1986-09-05 00:00:00-04:00,0.06309317818989899,0.06578928232192993,0.06255333714915352,0.06578928232192993,26352000,0.0,0.0,1986-09-05,MSFT
1986-09-08 00:00:00-04:00,0.06578932735134776,0.06632854854682319,0.06525010615587234,0.06525010615587234,9619200,0.0,0.0,1986-09-08,MSFT
1986-09-09 00:00:00-04:00,0.06525005420851651,0.0679461580394515,0.06525005420851651,0.0663284957408905,37526400,0.0,0.0,1986-09-09,MSFT
1986-09-10 00:00:00-04:00,0.06632854854682319,0.0668677697422986,0.06525010615587234,0.06525010615587234,10886400,0.0,0.0,1986-09-10,MSFT
1986-09-11 00:00:00-04:00,0.0652500475764396,0.06578926828781968,0.06255332380533218,0.06255332380533218,35654400,0.0,0.0,1986-09-11,MSFT
1986-09-12 00:00:00-04:00,0.06255335773592476,0.06309319895433593,0.06093569472432136,0.060935694724321365,24451200,0.0,0.0,1986-09-12,MSFT
1986-09-15 00:00:00-04:00,0.06093566883679435,0.062014110386371606,0.059857227287217096,0.06201411038637161,22492800,0.0,0.0,1986-09-15,MSFT
1986-09-16 00:00:00-04:00,0.062014110386371606,0.06255333116116024,0.06093566883679435,0.06201411038637161,5184000,0.0,0.0,1986-09-16,MSFT
1986-09-17 00:00:00-04:00,0.062014145198992864,0.06471087080106547,0.06147492412150395,0.06363242864608765,8035200,0.0,0.0,1986-09-17,MSFT
1986-09-18 00:00:00-04:00,0.06363237672406286,0.06525003863656817,0.06363237672406286,0.06417159736156464,5356800,0.0,0.0,1986-09-18,MSFT
1986-09-19 00:00:00-04:00,0.06417159736156464,0.0647108179990664,0.06363237672406286,0.06417159736156464,2505600,0.0,0.0,1986-09-19,MSFT
1986-09-22 00:00:00-04:00,0.06417164972357656,0.06417164972357656,0.06363242864608765,0.06363242864608765,4492800,0.0,0.0,1986-09-22,MSFT
1986-09-23 00:00:00-04:00,0.06363239160506036,0.06525005389587031,0.06363239160506036,0.064710833132267,5961600,0.0,0.0,1986-09-23,MSFT
1986-09-24 00:00:00-04:00,0.06471085703492226,0.06471085703492226,0.06363241510936476,0.06390202790498734,4780800,0.0,0.0,1986-09-24,MSFT
1986-09-25 00:00:00-04:00,0.06390199811222148,0.06417160615367942,0.06255332380533218,0.06255332380533218,5155200,0.0,0.0,1986-09-25,MSFT
1986-09-26 00:00:00-04:00,0.06255332380533218,0.06309316473091924,0.0620141030939521,0.06255332380533218,2332800,0.0,0.0,1986-09-26,MSFT
1986-09-29 00:00:00-04:00,0.06255335773592476,0.06255335773592476,0.06093569472432136,0.060935694724321365,6192000,0.0,0.0,1986-09-29,MSFT
1986-09-30 00:00:00-04:00,0.06093569472432136,0.062014136732056954,0.06093569472432136,0.060935694724321365,5184000,0.0,0.0,1986-09-30,MSFT
1986-10-01 00:00:00-04:00,0.06093569861839704,0.06201414069505012,0.059318035503417424,0.060396477580070496,32428800,0.0,0.0,1986-10-01,MSFT
1986-10-02 00:00:00-04:00,0.0603964775800705,0.06147491965672358,0.05985725654174396,0.060396477580070496,22723200,0.0,0.0,1986-10-02,MSFT
1986-10-03 00:00:00-04:00,0.060396473720453564,0.06147491572818916,0.060396473720453564,0.060935694724321365,14716800,0.0,0.0,1986-10-03,MSFT
1986-10-06 00:00:00-04:00,0.06255333714915352,0.0668677239747423,0.06255333714915352,0.06578928232192993,85334400,0.0,0.0,1986-10-06,MSFT
1986-10-07 00:00:00-04:00,0.06578929111130705,0.0684853956035346,0.06578929111130705,0.06713734567165375,59788800,0.0,0.0,1986-10-07,MSFT
1986-10-08 00:00:00-04:00,0.06713730796644411,0.06983340631604096,0.06632847475879447,0.06902457773685455,119606400,0.0,0.0,1986-10-08,MSFT
1986-10-09 00:00:00-04:00,0.06902457879936966,0.07279974324083975,0.06902457879936966,0.07118146121501923,92563200,0.0,0.0,1986-10-09,MSFT
1986-10-10 00:00:00-04:00,0.07118148238236216,0.07603508947498137,0.07010304085383963,0.07441742718219757,76752000,0.0,0.0,1986-10-10,MSFT
1986-10-13 00:00:00-04:00,0.07441740505257693,0.07441740505257693,0.07118146121501923,0.07118146121501923,27129600,0.0,0.0,1986-10-13,MSFT
1986-10-14 00:00:00-04:00,0.07172069713618999,0.07279975878855134,0.07172069713618999,0.07225991785526276,12873600,0.0,0.0,1986-10-14,MSFT
1986-10-15 00:00:00-04:00,0.0722599455061087,0.07603511219843166,0.0722599455061087,0.0754958912730217,63532800,0.0,0.0,1986-10-15,MSFT
1986-10-16 00:00:00-04:00,0.0754958912730217,0.07603511219843166,0.07495667034761172,0.0754958912730217,21859200,0.0,0.0,1986-10-16,MSFT
1986-10-17 00:00:00-04:00,0.07549589829938697,0.07819199854889547,0.07549589829938697,0.07765278220176697,124444800,0.0,0.0,1986-10-17,MSFT
1986-10-20 00:00:00-04:00,0.07765276449538988,0.07927042242485015,0.07603510193746417,0.07819198071956635,43545600,0.0,0.0,1986-10-20,MSFT
1986-10-21 00:00:00-04:00,0.07873117027927165,0.08142726868391037,0.07873117027927165,0.08142726868391037,112377600,0.0,0.0,1986-10-21,MSFT
1986-10-22 00:00:00-04:00,0.08142726868391037,0.08223610190807265,0.08088805270575329,0.08142726868391037,54576000,0.0,0.0,1986-10-22,MSFT
1986-10-23 00:00:00-04:00,0.08142726868391037,0.0819664939189941,0.08061844471667474,0.08142726868391037,70444800,0.0,0.0,1986-10-23,MSFT
1986-10-24 00:00:00-04:00,0.08142729376090997,0.08142729376090997,0.078731194525959,0.08088807761669159,101376000,0.0,0.0,1986-10-24,MSFT
1986-10-27 00:00:00-05:00,0.08142730247102381,0.08358481526374816,0.08142730247102381,0.08358481526374817,125654400,0.0,0.0,1986-10-27,MSFT
1986-10-28 00:00:00-05:00,0.0835848258302794,0.08682015122145412,0.0835848258302794,0.08547209203243256,142646400,0.0,0.0,1986-10-28,MSFT
1986-10-29 00:00:00-05:00,0.08547208595069905,0.08574170332347784,0.08196653245950677,0.083045594394207,53222400,0.0,0.0,1986-10-29,MSFT
1986-10-30 00:00:00-05:00,0.08304558257355875,0.08574169111906745,0.08250636641861483,0.08466324955224991,44380800,0.0,0.0,1986-10-30,MSFT
1986-10-31 00:00:00-05:00,0.08466325692447317,0.08574169858519819,0.0830455898049204,0.08358481526374817,63734400,0.0,0.0,1986-10-31,MSFT
1986-11-03 00:00:00-05:00,0.08412404350785026,0.08574171085896919,0.08412404350785026,0.08520248532295227,42192000,0.0,0.0,1986-11-03,MSFT
1986-11-04 00:00:00-05:00,0.08520246356918959,0.08843778818845749,0.08520246356918959,0.08843778818845749,54403200,0.0,0.0,1986-11-04,MSFT
1986-11-05 00:00:00-05:00,0.08843778741610193,0.09436984067569221,0.08789856202246844,0.09383061528205872,45100800,0.0,0.0,1986-11-05,MSFT
1986-11-06 00:00:00-05:00,0.0938306302564923,0.09814439706627685,0.09329141403373466,0.09598751366138458,72576000,0.0,0.0,1986-11-06,MSFT
1986-11-07 00:00:00-05:00,0.09598751648102115,0.09652674197654941,0.09383063301277034,0.09544830024242401,44323200,0.0,0.0,1986-11-07,MSFT
1986-11-10 00:00:00-05:00,0.0954482836622146,0.0954482836622146,0.09113388800384443,0.0916731134057045,28684800,0.0,0.0,1986-11-10,MSFT
1986-11-11 00:00:00-05:00,0.09221295267343521,0.09329139414598041,0.09221295267343521,0.09221295267343521,11894400,0.0,0.0,1986-11-11,MSFT
1986-11-12 00:00:00-05:00,0.09221295267343521,0.09436983561852562,0.09113388172972553,0.09221295267343521,34156800,0.0,0.0,1986-11-12,MSFT
1986-11-13 00:00:00-05:00,0.09221298768815338,0.09275220400071042,0.09059470002214631,0.09086430817842484,30211200,0.0,0.0,1986-11-13,MSFT
1986-11-14 00:00:00-05:00,0.09086427993137917,0.0916731134057045,0.08897700491026327,0.0916731134057045,18720000,0.0,0.0,1986-11-14,MSFT
1986-11-17 00:00:00-05:00,0.09167310709446258,0.09329139414598041,0.09059466562191737,0.09221295267343521,24307200,0.0,0.0,1986-11-17,MSFT
1986-11-18 00:00:00-05:00,0.09221295820994158,0.0927521743501245,0.08735934644937515,0.08735934644937515,59673600,0.0,0.0,1986-11-18,MSFT
1986-11-19 00:00:00-05:00,0.08735936858663203,0.09113391029518671,0.08735936858663203,0.09059469401836395,48729600,0.0,0.0,1986-11-19,MSFT
1986-11-20 00:00:00-05:00,0.0905946823663764,0.09760516881942749,0.0905946823663764,0.09760516881942749,98179200,0.0,0.0,1986-11-20,MSFT
1986-11-21 00:00:00-05:00,0.09814438722868982,0.1019195576516771,0.09814438722868982,0.1008404865860939,91065600,0.0,0.0,1986-11-21,MSFT
1986-11-24 00:00:00-05:00,0.10084048162497983,0.10946863416958165,0.0976051570011073,0.10892941802740097,173836800,0.0,0.0,1986-11-24,MSFT
1986-11-25 00:00:00-05:00,0.10892944773341433,0.11054710585803537,0.10839022218725265,0.1100078895688057,95788800,0.0,0.0,1986-11-25,MSFT
1986-11-26 00:00:00-05:00,0.11000785956869182,0.1105470757108725,0.10892941802740097,0.10892941802740097,38793600,0.0,0.0,1986-11-26,MSFT
