Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,Symbol
2023-10-16 09:46:00-04:00,550.5800170898438,550.72998046875,550.0999755859375,550.260009765625,9788,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:47:00-04:00,550.219970703125,550.6799926757812,550.0,550.4600219726562,25476,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:48:00-04:00,550.489990234375,550.969970703125,549.8200073242188,549.9000244140625,10070,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:49:00-04:00,549.5599975585938,549.5599975585938,548.9849853515625,548.9849853515625,5350,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:50:00-04:00,548.9849853515625,549.22998046875,548.6799926757812,549.0700073242188,8751,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:51:00-04:00,549.0792846679688,549.3099975585938,548.39501953125,548.4099731445312,8646,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:52:00-04:00,548.4099731445312,548.760009765625,548.0599975585938,548.1199951171875,5144,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:53:00-04:00,548.0599975585938,548.218505859375,546.9400024414062,547.0399780273438,7893,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:54:00-04:00,547.1199951171875,547.280029296875,546.8049926757812,546.9000244140625,12709,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:55:00-04:00,546.72998046875,546.72998046875,545.6904296875,546.344970703125,9521,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:56:00-04:00,546.1300048828125,547.5999755859375,545.8776245117188,547.5999755859375,7100,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:57:00-04:00,547.5850219726562,547.7694091796875,546.989990234375,546.989990234375,7857,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:58:00-04:00,547.530029296875,548.64599609375,547.530029296875,548.469970703125,5499,0.0,0.0,2023-10-16,ADBE
2023-10-16 09:59:00-04:00,548.625,549.530029296875,548.1900024414062,549.280029296875,11570,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:00:00-04:00,549.3200073242188,550.0,549.2899780273438,549.989990234375,4696,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:01:00-04:00,549.7100219726562,549.7100219726562,548.1500244140625,548.489990234375,5840,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:02:00-04:00,548.5999755859375,549.0,548.4199829101562,548.9199829101562,4802,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:03:00-04:00,548.905029296875,549.1300048828125,547.6599731445312,547.6599731445312,9701,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:04:00-04:00,547.75,547.77001953125,547.0449829101562,547.5,6561,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:05:00-04:00,547.6300048828125,548.3300170898438,547.6300048828125,548.1799926757812,5120,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:06:00-04:00,548.3150024414062,549.3599853515625,548.0700073242188,549.239990234375,8326,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:07:00-04:00,549.1849975585938,549.1849975585938,548.1500244140625,548.1500244140625,10513,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:08:00-04:00,548.1375122070312,548.489990234375,547.8200073242188,548.030029296875,5163,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:09:00-04:00,548.260009765625,549.219970703125,548.219970703125,549.219970703125,12245,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:10:00-04:00,549.219970703125,549.47998046875,549.219970703125,549.260009765625,3035,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:11:00-04:00,549.3250122070312,549.7750244140625,549.1300048828125,549.7750244140625,4099,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:12:00-04:00,549.8400268554688,550.8410034179688,549.8400268554688,550.6300048828125,7041,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:13:00-04:00,550.4600219726562,550.719970703125,550.1901245117188,550.4949951171875,5862,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:14:00-04:00,550.4849853515625,550.9099731445312,550.1500854492188,550.52001953125,8867,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:15:00-04:00,550.794189453125,550.8914794921875,549.5501098632812,550.5800170898438,6888,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:16:00-04:00,550.8400268554688,551.3499755859375,550.6801147460938,551.0599975585938,4758,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:17:00-04:00,551.010009765625,551.18310546875,550.7000122070312,551.1599731445312,4924,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:18:00-04:00,551.14501953125,551.8945922851562,550.97998046875,551.4749755859375,5257,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:19:00-04:00,551.47998046875,551.8200073242188,551.27001953125,551.3200073242188,5091,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:20:00-04:00,551.17822265625,551.5219116210938,550.8900146484375,550.9199829101562,2888,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:21:00-04:00,551.1599731445312,551.5177001953125,551.1500244140625,551.2675170898438,3335,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:22:00-04:00,551.4000244140625,552.1900024414062,551.4000244140625,552.0549926757812,12405,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:23:00-04:00,552.1669921875,552.5499877929688,552.0349731445312,552.344970703125,6666,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:24:00-04:00,552.530029296875,552.6400146484375,552.31201171875,552.5549926757812,3354,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:25:00-04:00,552.5700073242188,552.5700073242188,552.1649780273438,552.280029296875,11217,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:26:00-04:00,552.4199829101562,552.5700073242188,552.1599731445312,552.5700073242188,4731,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:27:00-04:00,552.8099975585938,553.47998046875,552.8099975585938,553.1649780273438,4750,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:28:00-04:00,553.510009765625,553.6500244140625,552.9199829101562,553.4699096679688,3067,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:29:00-04:00,553.469970703125,553.8699951171875,553.184326171875,553.8699951171875,3758,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:30:00-04:00,553.7100219726562,554.489990234375,553.6099853515625,554.489990234375,6970,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:31:00-04:00,554.6099243164062,554.6099243164062,554.1699829101562,554.2949829101562,2204,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:32:00-04:00,554.3200073242188,554.5399780273438,553.9400024414062,554.4450073242188,8496,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:33:00-04:00,554.4525146484375,554.4525146484375,553.9400024414062,553.9400024414062,4563,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:34:00-04:00,554.1599731445312,554.193115234375,553.8289184570312,554.193115234375,4018,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:35:00-04:00,554.1199951171875,554.1199951171875,554.0,554.0,3082,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:36:00-04:00,553.8599853515625,554.2249755859375,553.8599853515625,554.219970703125,3794,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:37:00-04:00,554.280029296875,554.4000244140625,554.1599731445312,554.2650146484375,3482,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:38:00-04:00,554.1500244140625,554.155029296875,553.8720092773438,554.0999755859375,4182,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:39:00-04:00,554.25,554.2824096679688,553.9299926757812,554.1300048828125,2859,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:40:00-04:00,553.9400024414062,554.1500244140625,553.9199829101562,554.0,3728,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:41:00-04:00,554.0700073242188,554.5598754882812,554.0700073242188,554.3900146484375,5245,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:42:00-04:00,554.3900146484375,554.5349731445312,553.9400024414062,553.969970703125,4948,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:43:00-04:00,554.1599731445312,554.3900146484375,554.0,554.219970703125,4896,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:44:00-04:00,554.219970703125,555.0599975585938,553.989990234375,554.8524780273438,14527,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:45:00-04:00,555.2999877929688,555.5700073242188,555.0150146484375,555.260009765625,6359,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:46:00-04:00,555.3875122070312,555.4000244140625,555.2999877929688,555.3900146484375,5153,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:47:00-04:00,555.3900146484375,555.5499877929688,555.0,555.1849975585938,9246,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:48:00-04:00,555.3200073242188,555.3800048828125,554.9000244140625,555.0399780273438,6865,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:49:00-04:00,554.9550170898438,554.9550170898438,554.6500244140625,554.9199829101562,4431,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:50:00-04:00,555.1199951171875,555.369873046875,554.6099853515625,554.719970703125,5443,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:51:00-04:00,554.5999755859375,554.9998779296875,554.2000122070312,554.9998779296875,8761,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:52:00-04:00,554.9000244140625,555.219970703125,554.530029296875,554.530029296875,7317,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:53:00-04:00,554.75,554.7550048828125,554.5650024414062,554.5650024414062,1042,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:54:00-04:00,554.5250244140625,554.5250244140625,553.1300048828125,553.1300048828125,8550,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:55:00-04:00,553.3099975585938,553.8264770507812,553.1199951171875,553.60498046875,8187,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:56:00-04:00,553.6052856445312,553.780029296875,552.4099731445312,552.52001953125,14557,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:57:00-04:00,552.7249755859375,552.9099731445312,552.6691284179688,552.6950073242188,3921,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:58:00-04:00,552.655029296875,553.0499877929688,552.655029296875,552.655029296875,6484,0.0,0.0,2023-10-16,ADBE
2023-10-16 10:59:00-04:00,552.6599731445312,552.93798828125,552.5,552.7899780273438,4703,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:00:00-04:00,553.0900268554688,553.52001953125,552.8900146484375,552.9600219726562,6430,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:01:00-04:00,552.83251953125,552.9627075195312,551.8200073242188,551.8200073242188,5362,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:02:00-04:00,551.8800048828125,551.9450073242188,551.27001953125,551.5999755859375,7760,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:03:00-04:00,551.7396240234375,551.77001953125,551.52001953125,551.655029296875,6181,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:04:00-04:00,551.9000244140625,551.9000244140625,551.1799926757812,551.1799926757812,3138,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:05:00-04:00,551.3499755859375,551.5,551.1900024414062,551.5,1614,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:06:00-04:00,551.2999877929688,551.3599853515625,551.2100219726562,551.3599853515625,1992,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:07:00-04:00,551.3499755859375,551.75,551.2581787109375,551.6649780273438,3547,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:08:00-04:00,551.60498046875,551.7783813476562,551.2999877929688,551.3900146484375,4893,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:09:00-04:00,551.5650024414062,551.7899780273438,551.010009765625,551.010009765625,4118,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:10:00-04:00,550.9849853515625,551.02001953125,550.6599731445312,550.8400268554688,4393,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:11:00-04:00,550.9000244140625,550.97998046875,550.6300048828125,550.6300048828125,2758,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:12:00-04:00,550.6500244140625,550.8049926757812,550.60498046875,550.60498046875,3430,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:13:00-04:00,550.6199951171875,551.0009765625,550.239990234375,551.0009765625,5367,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:14:00-04:00,550.7550048828125,550.7775268554688,550.5750122070312,550.7249755859375,1627,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:15:00-04:00,550.9299926757812,551.75,550.9299926757812,551.3699951171875,8289,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:16:00-04:00,551.5399780273438,551.5399780273438,550.4000244140625,550.4450073242188,5777,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:17:00-04:00,550.4199829101562,550.5900268554688,550.2150268554688,550.2150268554688,3121,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:18:00-04:00,550.2449951171875,550.260009765625,549.7999877929688,549.9550170898438,2479,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:19:00-04:00,549.989990234375,550.0,549.52001953125,549.77001953125,2233,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:20:00-04:00,549.4650268554688,549.7999877929688,549.4650268554688,549.7999877929688,2429,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:21:00-04:00,549.7999877929688,549.9849853515625,549.6749877929688,549.9849853515625,1211,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:22:00-04:00,549.7774047851562,550.3599853515625,549.7774047851562,550.3599853515625,3657,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:23:00-04:00,550.2949829101562,550.6500244140625,549.7899780273438,549.9500122070312,6130,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:24:00-04:00,549.64501953125,549.8250122070312,549.47998046875,549.530029296875,2116,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:25:00-04:00,549.5,549.5499877929688,549.3300170898438,549.5499877929688,3501,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:26:00-04:00,549.5549926757812,549.614990234375,549.3499755859375,549.6099853515625,2552,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:27:00-04:00,549.7100219726562,550.1099853515625,549.7100219726562,550.0250244140625,2658,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:28:00-04:00,550.2999877929688,550.510009765625,550.1300048828125,550.27001953125,4647,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:29:00-04:00,550.4450073242188,551.25,550.4450073242188,551.0250244140625,2448,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:30:00-04:00,551.260009765625,551.5,551.239990234375,551.239990234375,5005,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:31:00-04:00,551.375,551.375,550.989990234375,550.989990234375,2491,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:32:00-04:00,550.9550170898438,551.180419921875,550.8099975585938,551.1099853515625,3250,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:33:00-04:00,551.2050170898438,551.9299926757812,551.2050170898438,551.6300048828125,2282,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:34:00-04:00,551.6199951171875,551.7899780273438,551.469970703125,551.5549926757812,4426,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:35:00-04:00,552.0,552.5,552.0,552.030029296875,3276,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:36:00-04:00,552.4650268554688,552.4650268554688,551.6849975585938,551.6849975585938,3745,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:37:00-04:00,551.6199951171875,551.9400024414062,551.6199951171875,551.9349975585938,1336,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:38:00-04:00,551.77001953125,551.77001953125,551.5,551.6074829101562,1977,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:39:00-04:00,551.7899780273438,551.9199829101562,551.7899169921875,551.8699951171875,6505,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:40:00-04:00,551.8250122070312,552.10498046875,551.719970703125,552.10498046875,1979,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:41:00-04:00,552.1199951171875,552.2000122070312,552.0253295898438,552.2000122070312,1558,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:42:00-04:00,552.1749877929688,552.3200073242188,551.469970703125,551.6900024414062,5194,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:43:00-04:00,551.6400146484375,552.0800170898438,551.6400146484375,552.0800170898438,1121,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:44:00-04:00,552.0399780273438,552.4000244140625,552.0399780273438,552.3049926757812,6138,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:45:00-04:00,552.4000244140625,552.489990234375,551.9000244140625,551.9000244140625,3039,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:46:00-04:00,551.8499755859375,551.8499755859375,551.6599731445312,551.7000122070312,923,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:47:00-04:00,551.7150268554688,552.239990234375,551.5800170898438,552.0700073242188,6163,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:48:00-04:00,552.0900268554688,552.2999877929688,551.97998046875,552.2999877929688,1164,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:49:00-04:00,552.3900146484375,552.8499755859375,552.3900146484375,552.8499755859375,2487,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:50:00-04:00,552.9899291992188,553.1900024414062,552.7750244140625,553.0499877929688,2400,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:51:00-04:00,553.0499877929688,553.469970703125,552.8099975585938,552.8099975585938,7596,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:52:00-04:00,552.8499755859375,552.8925170898438,552.7999877929688,552.7999877929688,1647,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:53:00-04:00,552.6300048828125,552.8300170898438,552.0031127929688,552.219970703125,3529,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:54:00-04:00,552.219970703125,552.219970703125,552.0800170898438,552.0800170898438,1604,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:55:00-04:00,552.1500244140625,552.1749877929688,551.6500244140625,551.6500244140625,4115,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:56:00-04:00,551.75,551.9000244140625,551.75,551.9000244140625,2650,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:57:00-04:00,551.7999877929688,552.0180053710938,551.4199829101562,551.4199829101562,3061,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:58:00-04:00,551.5449829101562,551.6500244140625,551.4000244140625,551.594970703125,1080,0.0,0.0,2023-10-16,ADBE
2023-10-16 11:59:00-04:00,551.5750122070312,551.592529296875,551.25,551.25,1563,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:00:00-04:00,551.3400268554688,551.3400268554688,551.0399780273438,551.1199951171875,2007,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:01:00-04:00,551.27001953125,551.3900146484375,551.010009765625,551.010009765625,1760,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:02:00-04:00,551.1199951171875,551.2000122070312,550.8200073242188,551.2000122070312,6117,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:03:00-04:00,551.0900268554688,551.114990234375,550.7100219726562,550.8400268554688,5703,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:04:00-04:00,550.9500122070312,551.219970703125,550.8350219726562,551.0900268554688,1607,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:05:00-04:00,551.2999877929688,551.4600219726562,551.125,551.4550170898438,2142,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:06:00-04:00,551.27001953125,551.27001953125,550.9450073242188,550.9450073242188,5163,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:07:00-04:00,550.8300170898438,551.1199951171875,550.8300170898438,551.1099853515625,1769,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:08:00-04:00,551.1849975585938,551.1900024414062,551.1849975585938,551.1900024414062,423,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:09:00-04:00,551.25,551.6099853515625,551.25,551.5700073242188,4603,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:10:00-04:00,551.6500244140625,551.6500244140625,551.3699951171875,551.4500122070312,3203,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:11:00-04:00,551.25,551.4456176757812,550.989990234375,551.25,3137,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:12:00-04:00,550.9500122070312,551.0900268554688,550.9500122070312,551.0599975585938,998,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:13:00-04:00,551.0549926757812,551.0549926757812,550.7349853515625,550.7349853515625,2251,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:14:00-04:00,550.7349853515625,550.8499755859375,550.3300170898438,550.4550170898438,6529,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:15:00-04:00,550.4550170898438,550.8599853515625,550.4550170898438,550.7000122070312,2431,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:16:00-04:00,550.7249755859375,551.1400146484375,550.6099853515625,551.1400146484375,2273,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:17:00-04:00,551.0700073242188,551.4099731445312,551.02001953125,551.4099731445312,2573,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:18:00-04:00,551.25,551.4299926757812,551.25,551.4299926757812,1733,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:19:00-04:00,551.4299926757812,551.4299926757812,551.2550048828125,551.260009765625,1534,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:20:00-04:00,551.0700073242188,551.0700073242188,550.7550048828125,550.7550048828125,1655,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:21:00-04:00,550.7349853515625,550.885009765625,550.5499877929688,550.6699829101562,2326,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:22:00-04:00,550.9299926757812,550.9299926757812,550.719970703125,550.719970703125,508,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:23:00-04:00,550.52001953125,550.7550048828125,550.4849853515625,550.4849853515625,1697,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:24:00-04:00,550.9500122070312,550.97998046875,550.8699951171875,550.97998046875,725,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:25:00-04:00,551.0150146484375,551.1599731445312,551.0,551.0250244140625,989,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:26:00-04:00,551.1799926757812,551.760009765625,551.1199951171875,551.760009765625,5088,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:27:00-04:00,551.6875,551.7899780273438,551.5462036132812,551.75,3366,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:28:00-04:00,551.52001953125,551.52001953125,550.9600219726562,550.9600219726562,3104,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:29:00-04:00,551.0549926757812,551.4450073242188,551.0549926757812,551.4450073242188,3362,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:30:00-04:00,551.2999877929688,551.469970703125,551.260009765625,551.385009765625,4327,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:31:00-04:00,551.4099731445312,551.5050048828125,551.4099731445312,551.5050048828125,1394,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:32:00-04:00,551.5050048828125,551.7100219726562,551.22998046875,551.27001953125,6983,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:33:00-04:00,551.469970703125,551.469970703125,551.0,551.0,1345,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:34:00-04:00,551.010009765625,551.2899780273438,550.969970703125,550.969970703125,824,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:35:00-04:00,551.094970703125,551.25,550.8250122070312,550.8250122070312,2742,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:36:00-04:00,550.8350219726562,550.844970703125,550.5499877929688,550.5700073242188,2822,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:37:00-04:00,550.6199951171875,550.9749755859375,550.5999755859375,550.9749755859375,3476,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:38:00-04:00,551.0399780273438,551.1300048828125,550.8400268554688,550.8400268554688,2094,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:39:00-04:00,550.9349975585938,550.9349975585938,550.780029296875,550.780029296875,1494,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:40:00-04:00,550.8150024414062,551.3400268554688,550.8150024414062,551.3400268554688,2772,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:41:00-04:00,551.1849975585938,551.1950073242188,551.1849975585938,551.1950073242188,801,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:42:00-04:00,551.1699829101562,551.2999877929688,551.1699829101562,551.219970703125,1167,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:43:00-04:00,551.3499755859375,551.47998046875,551.2999877929688,551.3150024414062,1855,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:44:00-04:00,551.1900024414062,551.4600219726562,551.1900024414062,551.4099731445312,2856,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:45:00-04:00,551.4600219726562,551.7100219726562,551.364990234375,551.6799926757812,2286,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:46:00-04:00,551.6900024414062,551.6900024414062,551.2449951171875,551.2449951171875,3085,0.0,0.0,2023-10-16,ADBE
2023-10-16 12:47:00-04:00,551.260009765625,551.4299926757812,551.260009765625,551.2999877929688,487,0.0,0.0,2023-10-16,ADBE
