Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,Symbol
1996-07-23 00:00:00-04:00,4.024462889879942,4.0703693106770515,3.8255350664258003,3.9173479080200195,7219200,0.0,0.0,1996-07-23,ADBE
1996-07-24 00:00:00-04:00,3.764326690155783,3.764326690155783,3.626607421003742,3.7184202671051025,18756800,0.0,0.0,1996-07-24,ADBE
1996-07-25 00:00:00-04:00,3.764326583507449,3.9479522705078125,3.703118021173995,3.9479522705078125,9675200,0.0,0.0,1996-07-25,ADBE
1996-07-26 00:00:00-04:00,3.9479523474775897,4.009160911004374,3.810233079542325,3.8867437839508057,9187200,0.0,0.0,1996-07-26,ADBE
1996-07-29 00:00:00-04:00,3.8408384176551316,3.88674485292591,3.7337234020233154,3.7337234020233154,5681600,0.0,0.0,1996-07-29,ADBE
1996-07-30 00:00:00-04:00,3.764326690155783,3.7949309721895697,3.626607421003742,3.7184202671051025,7336800,0.0,0.0,1996-07-30,ADBE
1996-07-31 00:00:00-04:00,3.703118126088209,3.8255352542233565,3.6419095620206354,3.7184202671051025,6652000,0.0,0.0,1996-07-31,ADBE
1996-08-01 00:00:00-04:00,3.7337232736440806,3.810233996464656,3.6725146953876204,3.779629707336426,4343200,0.0,0.0,1996-08-01,ADBE
1996-08-02 00:00:00-04:00,3.8255361410287714,3.8867447192852316,3.7643275627723107,3.779629707336426,7012800,0.0,0.0,1996-08-02,ADBE
1996-08-05 00:00:00-04:00,3.810234200663683,3.8255363460478744,3.7337234737427254,3.7643277645111084,3353600,0.0,0.0,1996-08-05,ADBE
1996-08-06 00:00:00-04:00,3.7796298782780484,4.055068492889404,3.7337234425094894,4.055068492889404,7827200,0.0,0.0,1996-08-06,ADBE
1996-08-07 00:00:00-04:00,4.07036828994751,4.1162746992326325,3.8714405163786467,4.07036828994751,6827200,0.0,0.0,1996-08-07,ADBE
1996-08-08 00:00:00-04:00,4.039765277891669,4.070369560299938,3.947952430666858,4.009160995483398,5006400,0.0,0.0,1996-08-08,ADBE
1996-08-09 00:00:00-04:00,3.9938588542792632,4.055067419095804,3.947952430666858,4.009160995483398,2749600,0.0,0.0,1996-08-09,ADBE
1996-08-12 00:00:00-04:00,4.009160715958168,4.039764996232658,3.9326500152719435,3.993858575820923,3659200,0.0,0.0,1996-08-12,ADBE
1996-08-13 00:00:00-04:00,3.9938586093485355,4.024462889879942,3.9173479080200195,3.9173479080200195,4657600,0.0,0.0,1996-08-13,ADBE
1996-08-14 00:00:00-04:00,3.9479525877879214,4.009161155040448,3.9173483041616586,3.9785568714141846,4835200,0.0,0.0,1996-08-14,ADBE
1996-08-15 00:00:00-04:00,3.932650831612674,4.085672264749354,3.932650831612674,4.03976583480835,3428800,0.0,0.0,1996-08-15,ADBE
1996-08-16 00:00:00-04:00,4.024463296853579,4.03976543866671,3.9479525877879214,3.9785568714141846,1737600,0.0,0.0,1996-08-16,ADBE
1996-08-19 00:00:00-04:00,3.9479522705078125,4.009160832841267,3.932650129924449,3.9479522705078125,2592800,0.0,0.0,1996-08-19,ADBE
1996-08-20 00:00:00-04:00,3.963254084953895,4.2080883141402365,3.963254084953895,4.177484035491943,6291200,0.0,0.0,1996-08-20,ADBE
1996-08-21 00:00:00-04:00,4.146880709884951,4.575340709430259,4.070369995680432,4.5600385665893555,17182400,0.0,0.0,1996-08-21,ADBE
1996-08-22 00:00:00-04:00,4.529434297468279,4.621247154849392,4.345808582706051,4.376412868499756,9200800,0.0,0.0,1996-08-22,ADBE
1996-08-23 00:00:00-04:00,4.345808582706051,4.4682257258808695,4.330506439809199,4.376412868499756,3904000,0.0,0.0,1996-08-23,ADBE
1996-08-26 00:00:00-04:00,4.376414129318292,4.3917162766236,4.2846012454864395,4.299903392791748,2936800,0.0,0.0,1996-08-26,ADBE
1996-08-27 00:00:00-04:00,4.315203397531542,4.4070162357768945,4.269296978408867,4.391714096069336,3308000,0.0,0.0,1996-08-27,ADBE
1996-08-28 00:00:00-04:00,4.414669209005321,4.6365498399734495,4.3611112356185915,4.590643405914307,18147200,0.0,0.0,1996-08-28,ADBE
1996-08-29 00:00:00-04:00,4.560037675831053,4.590641955534617,4.407016277313232,4.407016277313232,6544000,0.0,0.0,1996-08-29,ADBE
1996-08-30 00:00:00-04:00,4.437622152349,4.437622152349,4.25399640811387,4.269298553466797,6338400,0.0,0.0,1996-08-30,ADBE
1996-09-03 00:00:00-04:00,4.192787004700789,4.37641271293586,4.192787004700789,4.31520414352417,6437600,0.0,0.0,1996-09-03,ADBE
1996-09-04 00:00:00-04:00,4.29990123575384,4.30755277255259,4.1774841187217016,4.208088397979736,4982400,0.0,0.0,1996-09-04,ADBE
1996-09-05 00:00:00-04:00,4.14688095349944,4.14688095349944,4.009161659840787,4.085672378540039,8351200,0.0,0.0,1996-09-05,ADBE
1996-09-06 00:00:00-04:00,4.131577968597412,4.162182249846282,4.085671546724107,4.131577968597412,4768000,0.0,0.0,1996-09-06,ADBE
1996-09-09 00:00:00-04:00,4.146880893811991,4.2233916114099985,4.13157875029239,4.154532432556152,5467200,0.0,0.0,1996-09-09,ADBE
1996-09-10 00:00:00-04:00,4.162182981317693,4.223391554572365,4.03976583480835,4.03976583480835,4884800,0.0,0.0,1996-09-10,ADBE
1996-09-11 00:00:00-04:00,4.039764017090762,4.131576835661006,4.0091597442340134,4.07036828994751,5420000,0.0,0.0,1996-09-11,ADBE
1996-09-12 00:00:00-04:00,4.070369118520063,4.1162755371499875,3.99385842080352,4.024462699890137,3806400,0.0,0.0,1996-09-12,ADBE
1996-09-13 00:00:00-04:00,4.055067254591358,4.100973676341448,3.856139427007631,3.9479522705078125,13542400,0.0,0.0,1996-09-13,ADBE
1996-09-16 00:00:00-04:00,3.9479520021735945,4.1162755371499875,3.9173477230869773,4.024462699890137,13938400,0.0,0.0,1996-09-16,ADBE
1996-09-17 00:00:00-04:00,4.0397651248508035,4.146880109221847,3.947952281104194,4.131577968597412,10749600,0.0,0.0,1996-09-17,ADBE
1996-09-18 00:00:00-04:00,4.13157880975959,4.269298103418243,4.085672378540039,4.085672378540039,22113600,0.0,0.0,1996-09-18,ADBE
1996-09-19 00:00:00-04:00,4.070369888213647,4.437621306699089,4.055067745776753,4.414668560028076,20101600,0.0,0.0,1996-09-19,ADBE
1996-09-20 00:00:00-04:00,4.429970584760332,4.682455461276205,4.345808336609288,4.651851177215576,23103200,0.0,0.0,1996-09-20,ADBE
1996-09-23 00:00:00-04:00,4.621247731966037,4.743664890428714,4.575341297542534,4.605945587158203,11303200,0.0,0.0,1996-09-23,ADBE
1996-09-24 00:00:00-04:00,4.560037968522411,4.63654867269225,4.452922982684636,4.514131546020508,13443200,0.0,0.0,1996-09-24,ADBE
1996-09-25 00:00:00-04:00,4.498829770088196,4.514131912163325,4.162182644435338,4.284599781036377,22736000,0.0,0.0,1996-09-25,ADBE
1996-09-26 00:00:00-04:00,4.713059465476224,4.774268029962928,4.5294337720161115,4.7283616065979,34128800,0.0,0.0,1996-09-26,ADBE
1996-09-27 00:00:00-04:00,4.728362333656538,4.728362333656538,4.560038755435754,4.636549472808838,9220000,0.0,0.0,1996-09-27,ADBE
1996-09-30 00:00:00-04:00,4.62735429546177,4.6579990258952915,4.566064834594727,4.566064834594727,5514400,0.00625,0.0,1996-09-30,ADBE
1996-10-01 00:00:00-04:00,4.581389738718669,4.642679233551026,4.535422617594401,4.596712112426758,8110400,0.0,0.0,1996-10-01,ADBE
1996-10-02 00:00:00-04:00,4.612033383320954,4.673322863497976,4.474132052922653,4.52009916305542,7996000,0.0,0.0,1996-10-02,ADBE
1996-10-03 00:00:00-04:00,4.53542205170318,4.53542205170318,4.382198333740234,4.382198333740234,3924000,0.0,0.0,1996-10-03,ADBE
1996-10-04 00:00:00-04:00,4.42816532086983,4.474132434927302,4.198329750582468,4.259619235992432,9608000,0.0,0.0,1996-10-04,ADBE
1996-10-07 00:00:00-04:00,4.244296416540074,4.274941156009677,4.091072719192057,4.1447014808654785,8655200,0.0,0.0,1996-10-07,ADBE
1996-10-08 00:00:00-04:00,4.198329727414628,4.397520553897804,4.121717871074945,4.351553440093994,13790400,0.0,0.0,1996-10-08,ADBE
1996-10-09 00:00:00-04:00,4.397520058730553,4.520099015071474,4.3821976891879375,4.443487167358398,11224800,0.0,0.0,1996-10-09,ADBE
1996-10-10 00:00:00-04:00,4.4588090600867725,4.504776163799007,4.320907748950068,4.397519588470459,6735200,0.0,0.0,1996-10-10,ADBE
1996-10-11 00:00:00-04:00,4.443487312834141,4.566066273188187,4.397520202701374,4.52009916305542,6987200,0.0,0.0,1996-10-11,ADBE
1996-10-14 00:00:00-04:00,4.535422455036759,4.612034320831299,4.520100081877851,4.612034320831299,6652800,0.0,0.0,1996-10-14,ADBE
1996-10-15 00:00:00-04:00,4.64267795794719,4.673322696943541,4.5200990019617855,4.535421371459961,8420000,0.0,0.0,1996-10-15,ADBE
1996-10-16 00:00:00-04:00,4.550743740958136,4.596710849452663,4.458809523969083,4.535421371459961,11666400,0.0,0.0,1996-10-16,ADBE
1996-10-17 00:00:00-04:00,4.627355753365209,4.642678123409465,4.52009916305542,4.52009916305542,6475200,0.0,0.0,1996-10-17,ADBE
1996-10-18 00:00:00-04:00,4.52009868948427,4.566065794801059,4.443486847289621,4.4741315841674805,3542400,0.0,0.0,1996-10-18,ADBE
1996-10-21 00:00:00-04:00,4.443487820925412,4.627356282480947,4.382198333740234,4.382198333740234,4098400,0.0,0.0,1996-10-21,ADBE
1996-10-22 00:00:00-04:00,4.382197062174479,4.42816416422526,4.167683919270833,4.228973388671875,10912800,0.0,0.0,1996-10-22,ADBE
1996-10-23 00:00:00-04:00,4.183007379229978,4.290263978697413,4.152362636524996,4.259619235992432,5388800,0.0,0.0,1996-10-23,ADBE
1996-10-24 00:00:00-04:00,4.274941607344923,4.41284294951734,4.259619235992432,4.259619235992432,5434400,0.0,0.0,1996-10-24,ADBE
1996-10-25 00:00:00-04:00,4.244297055740638,4.259619427783023,4.137040451443943,4.152362823486328,3328000,0.0,0.0,1996-10-25,ADBE
1996-10-28 00:00:00-05:00,4.183006286621094,4.244295756022135,4.121716817220052,4.1370391845703125,2557600,0.0,0.0,1996-10-28,ADBE
1996-10-29 00:00:00-05:00,4.198328487745678,4.213650854489275,3.9838153533353147,4.01446008682251,5767200,0.0,0.0,1996-10-29,ADBE
1996-10-30 00:00:00-05:00,4.045106060364668,4.22897451765397,4.014461317483117,4.167685031890869,5993600,0.0,0.0,1996-10-30,ADBE
1996-10-31 00:00:00-05:00,4.290262697405764,4.305585064182213,4.198328496747068,4.244295597076416,13182400,0.0,0.0,1996-10-31,ADBE
1996-11-01 00:00:00-05:00,4.244298005626149,4.244298005626149,4.1370413773251276,4.198330879211426,11614400,0.0,0.0,1996-11-01,ADBE
1996-11-04 00:00:00-05:00,4.228973388671875,4.228973388671875,4.121716817220052,4.1370391845703125,2515200,0.0,0.0,1996-11-04,ADBE
1996-11-05 00:00:00-05:00,4.1523612280537305,4.167683594208911,4.029782298812292,4.075749397277832,4952800,0.0,0.0,1996-11-05,ADBE
1996-11-06 00:00:00-05:00,4.06042734781901,4.244295756022135,4.029782613118489,4.228973388671875,10140800,0.0,0.0,1996-11-06,ADBE
1996-11-07 00:00:00-05:00,4.228973231996809,4.38219689982278,4.198328498431614,4.290262699127197,7133600,0.0,0.0,1996-11-07,ADBE
1996-11-08 00:00:00-05:00,4.29026396673345,4.412842937211549,4.244296852804164,4.305586338043213,5752000,0.0,0.0,1996-11-08,ADBE
1996-11-11 00:00:00-05:00,4.305585982435841,4.581388643232442,4.290263612391585,4.52009916305542,13075200,0.0,0.0,1996-11-11,ADBE
1996-11-12 00:00:00-05:00,4.596710205078125,4.949124654134114,4.550743103027344,4.78057861328125,31832800,0.0,0.0,1996-11-12,ADBE
1996-11-13 00:00:00-05:00,4.795901300103455,5.010414457296581,4.795901300103455,4.9108195304870605,22049600,0.0,0.0,1996-11-13,ADBE
1996-11-14 00:00:00-05:00,4.918481163862275,5.071704876132128,4.918481163862275,5.025737762451172,12971200,0.0,0.0,1996-11-14,ADBE
1996-11-15 00:00:00-05:00,5.102349573023179,5.270895655014936,5.07170483084286,5.209606170654297,25739200,0.0,0.0,1996-11-15,ADBE
1996-11-18 00:00:00-05:00,5.2402512711214735,5.408797364637076,5.056382805468088,5.087027549743652,17768000,0.0,0.0,1996-11-18,ADBE
1996-11-19 00:00:00-05:00,5.0257380611925235,5.1023499218814345,4.933803828365831,5.087027549743652,8841600,0.0,0.0,1996-11-19,ADBE
1996-11-20 00:00:00-05:00,5.07170424446602,5.132993721740534,4.887835812642479,4.949125289916992,8136800,0.0,0.0,1996-11-20,ADBE
1996-11-21 00:00:00-05:00,4.933802607664868,4.9644473443584385,4.841868397584156,4.887835502624512,5715200,0.0,0.0,1996-11-21,ADBE
1996-11-22 00:00:00-05:00,4.918480726737011,4.964447836332684,4.795901767815216,4.841868877410889,9350400,0.0,0.0,1996-11-22,ADBE
1996-11-25 00:00:00-05:00,4.8112241376804405,4.933803096602235,4.7499346582195425,4.841868877410889,5056800,0.0,0.0,1996-11-25,ADBE
1996-11-26 00:00:00-05:00,4.841868877410889,4.995092576063132,4.8112241376804405,4.841868877410889,9159200,0.0,0.0,1996-11-26,ADBE
1996-11-27 00:00:00-05:00,4.872513617141338,4.872513617141338,4.7805793979499915,4.841868877410889,7591200,0.0,0.0,1996-11-27,ADBE
1996-11-29 00:00:00-05:00,4.826546507545665,4.857191247276114,4.826546507545665,4.841868877410889,1774400,0.0,0.0,1996-11-29,ADBE
1996-12-02 00:00:00-05:00,4.841869530141869,5.316863059997559,4.780580042418554,5.316863059997559,18624000,0.0,0.0,1996-12-02,ADBE
1996-12-03 00:00:00-05:00,5.378152264331852,5.393474635455304,5.117671955233158,5.163639068603516,11695200,0.0,0.0,1996-12-03,ADBE
1996-12-04 00:00:00-05:00,5.132993062337239,5.255572001139322,5.117670694986979,5.194282531738281,4271200,0.0,0.0,1996-12-04,ADBE
1996-12-05 00:00:00-05:00,5.148316383361816,5.209605864116124,5.148316383361816,5.148316383361816,4440800,0.0,0.0,1996-12-05,ADBE
1996-12-06 00:00:00-05:00,4.9338018128901355,5.102347837554084,4.903157081133054,4.964446544647217,11951200,0.0,0.0,1996-12-06,ADBE
1996-12-09 00:00:00-05:00,4.995093803637658,5.117672792683981,4.979771430006868,5.041060924530029,5236800,0.0,0.0,1996-12-09,ADBE
1996-12-10 00:00:00-05:00,5.087026613784649,5.148316091059162,4.949125289916992,4.949125289916992,7822400,0.0,0.0,1996-12-10,ADBE
1996-12-11 00:00:00-05:00,4.811223971843719,4.933802926540375,4.811223971843719,4.903158187866211,8084800,0.0,0.0,1996-12-11,ADBE
1996-12-12 00:00:00-05:00,4.979770046890161,4.995092416265208,4.811223983764648,4.811223983764648,4644000,0.0,0.0,1996-12-12,ADBE
1996-12-13 00:00:00-05:00,4.749934506264462,4.8571910918897885,4.719289767514368,4.811223983764648,5424800,0.0,0.0,1996-12-13,ADBE
1996-12-16 00:00:00-05:00,4.857190450032552,4.903157552083333,4.78057861328125,4.78057861328125,5973600,0.0,0.0,1996-12-16,ADBE
1996-12-17 00:00:00-05:00,4.719289755821229,4.918480557203293,4.719289755821229,4.903158187866211,7688000,0.0,0.0,1996-12-17,ADBE
1996-12-18 00:00:00-05:00,4.949125125138402,5.056381706797748,4.857190912287534,5.0104146003723145,7268800,0.0,0.0,1996-12-18,ADBE
1996-12-19 00:00:00-05:00,5.025737271337452,5.209605708093701,4.964447792418703,5.117671489715576,8404000,0.0,0.0,1996-12-19,ADBE
1996-12-20 00:00:00-05:00,5.132994205673779,5.194283688726601,4.979770498041726,4.995092868804932,3803200,0.0,0.0,1996-12-20,ADBE
1996-12-23 00:00:00-05:00,4.995092743162124,5.0257374839177205,4.795901928250752,4.826546669006348,5130400,0.0,0.0,1996-12-23,ADBE
1996-12-24 00:00:00-05:00,4.8112233479817705,4.841868082682291,4.749933878580729,4.78057861328125,2452000,0.0,0.0,1996-12-24,ADBE
1996-12-26 00:00:00-05:00,4.811224002525455,4.811224002525455,4.627355569307921,4.673322677612305,5224000,0.0,0.0,1996-12-26,ADBE
1996-12-27 00:00:00-05:00,4.627355909508085,4.6580006506306555,4.55074405670166,4.55074405670166,4256800,0.0,0.0,1996-12-27,ADBE
1996-12-30 00:00:00-05:00,4.550744991302491,4.658001607259115,4.550744991302491,4.596712112426758,4024000,0.0,0.0,1996-12-30,ADBE
1996-12-31 00:00:00-05:00,4.596711321419298,4.71929028999048,4.504777094990912,4.5813889503479,6066400,0.0,0.0,1996-12-31,ADBE
1997-01-02 00:00:00-05:00,4.612032572428385,4.734611511230469,4.566065470377604,4.734611511230469,7555200,0.0,0.0,1997-01-02,ADBE
1997-01-03 00:00:00-05:00,4.765257035581448,4.872513624806754,4.688645186134801,4.795901775360107,8307200,0.0,0.0,1997-01-03,ADBE
1997-01-06 00:00:00-05:00,4.7959005199832685,4.979768910525758,4.734611056469105,4.964446544647217,9135200,0.0,0.0,1997-01-06,ADBE
1997-01-07 00:00:00-05:00,4.903158759504822,5.209606181973873,4.872514017257917,5.163639068603516,15312000,0.0,0.0,1997-01-07,ADBE
1997-01-08 00:00:00-05:00,5.270894530256824,5.408795840641451,5.17896032333374,5.17896032333374,20921600,0.0,0.0,1997-01-08,ADBE
1997-01-09 00:00:00-05:00,5.178961949766222,5.209606695031111,4.995093478176889,5.071705341339111,10584800,0.0,0.0,1997-01-09,ADBE
1997-01-10 00:00:00-05:00,4.933802938765021,5.010414785640255,4.658000290014182,4.811223983764648,29267200,0.0,0.0,1997-01-10,ADBE
1997-01-13 00:00:00-05:00,4.857191409761944,4.903158520895337,4.826546669006348,4.826546669006348,3499200,0.0,0.0,1997-01-13,ADBE
1997-01-14 00:00:00-05:00,4.878707463924702,4.878707463924702,4.725288990216377,4.786656379699707,8948000,0.00625,0.0,1997-01-14,ADBE
1997-01-15 00:00:00-05:00,4.740631135518119,4.786656680523149,4.571870803833008,4.571870803833008,11230400,0.0,0.0,1997-01-15,ADBE
1997-01-16 00:00:00-05:00,4.633238551171249,4.648580400678438,4.479820056099353,4.594884395599365,13397600,0.0,0.0,1997-01-16,ADBE
1997-01-17 00:00:00-05:00,4.571872615495254,4.694607450810563,4.541188906666427,4.587214469909668,10340800,0.0,0.0,1997-01-17,ADBE
1997-01-20 00:00:00-05:00,4.648578643798828,4.725287862343364,4.617894956381014,4.648578643798828,7468800,0.0,0.0,1997-01-20,ADBE
1997-01-21 00:00:00-05:00,4.663921985562,4.709947531472151,4.541187196468264,4.5565290451049805,8404000,0.0,0.0,1997-01-21,ADBE
1997-01-22 00:00:00-05:00,4.5565288960933685,4.679263681173325,4.341743022203445,4.66392183303833,11017600,0.0,0.0,1997-01-22,ADBE
1997-01-23 00:00:00-05:00,4.694607153330764,4.694607153330764,4.47982120513916,4.47982120513916,11024000,0.0,0.0,1997-01-23,ADBE
1997-01-24 00:00:00-05:00,4.525846665104231,4.602555930614471,4.372428134083748,4.418453693389893,8070400,0.0,0.0,1997-01-24,ADBE
1997-01-27 00:00:00-05:00,4.433795833587647,4.4491376876831055,4.280377292633057,4.3724284172058105,6606400,0.0,0.0,1997-01-27,ADBE
1997-01-28 00:00:00-05:00,4.47982120513916,4.617897886119477,4.372428231043359,4.47982120513916,15104800,0.0,0.0,1997-01-28,ADBE
1997-01-29 00:00:00-05:00,4.510504230908457,4.525846082033995,4.387769421904145,4.433794975280762,6321600,0.0,0.0,1997-01-29,ADBE
1997-01-30 00:00:00-05:00,4.495163343423186,4.6178981787384945,4.479821489008772,4.587214469909668,8008000,0.0,0.0,1997-01-30,ADBE
1997-01-31 00:00:00-05:00,4.6025531126721075,4.69460417492555,4.556527581545386,4.648578643798828,9170400,0.0,0.0,1997-01-31,ADBE
1997-02-03 00:00:00-05:00,4.663923067111906,4.6946067715007995,4.571871953945223,4.6178975105285645,5179200,0.0,0.0,1997-02-03,ADBE
1997-02-04 00:00:00-05:00,4.587214179234962,4.633239739561734,4.449137498254646,4.47982120513916,8233600,0.0,0.0,1997-02-04,ADBE
1997-02-05 00:00:00-05:00,4.510504801496327,4.510504801496327,4.249693299368989,4.265035152435303,7451200,0.0,0.0,1997-02-05,ADBE
1997-02-06 00:00:00-05:00,4.341742515563965,4.387768054598212,4.249691437495471,4.341742515563965,5673600,0.0,0.0,1997-02-06,ADBE
1997-02-07 00:00:00-05:00,4.387770084485616,4.525846765465933,4.341744524158844,4.47982120513916,8639200,0.0,0.0,1997-02-07,ADBE
1997-02-10 00:00:00-05:00,4.617896942113409,4.7329612876047085,4.5565295408893105,4.633238792419434,13027200,0.0,0.0,1997-02-10,ADBE
1997-02-11 00:00:00-05:00,4.67926426508828,4.72528981523669,4.479820214445173,4.487491607666016,17097600,0.0,0.0,1997-02-11,ADBE
1997-02-12 00:00:00-05:00,4.495163303291353,4.786658534562806,4.418454031904128,4.74830436706543,10115200,0.0,0.0,1997-02-12,ADBE
1997-02-13 00:00:00-05:00,4.755973361787342,4.855695852085427,4.725289662679036,4.8326826095581055,8935200,0.0,0.0,1997-02-13,ADBE
1997-02-14 00:00:00-05:00,4.817340688705444,4.848024387359619,4.5872129487991335,4.602554798126221,4157600,0.0,0.0,1997-02-14,ADBE
1997-02-18 00:00:00-05:00,4.633239212276051,4.894050691112782,4.602555508883494,4.878708839416504,13092000,0.0,0.0,1997-02-18,ADBE
1997-02-19 00:00:00-05:00,4.832683850538092,4.9400768249944935,4.725290876081689,4.863367557525635,7557600,0.0,0.0,1997-02-19,ADBE
1997-02-20 00:00:00-05:00,4.863366308666411,4.863366308666411,4.725289662679036,4.8326826095581055,5615200,0.0,0.0,1997-02-20,ADBE
1997-02-21 00:00:00-05:00,4.832684549234681,4.832684549234681,4.495163723573846,4.525847434997559,8736000,0.0,0.0,1997-02-21,ADBE
1997-02-24 00:00:00-05:00,4.495163058581418,4.495163058581418,4.357086377601101,4.47982120513916,9970400,0.0,0.0,1997-02-24,ADBE
1997-02-25 00:00:00-05:00,4.4798183630008515,4.69460417492555,4.4798183630008515,4.648578643798828,8947200,0.0,0.0,1997-02-25,ADBE
1997-02-26 00:00:00-05:00,4.679263834198717,4.694605682835435,4.541187196468264,4.5565290451049805,7501600,0.0,0.0,1997-02-26,ADBE
1997-02-27 00:00:00-05:00,4.5565297687557385,4.587213470902242,4.357085704803467,4.357085704803467,6339200,0.0,0.0,1997-02-27,ADBE
1997-02-28 00:00:00-05:00,4.357086377601101,4.587214179234962,4.357086377601101,4.47982120513916,8727200,0.0,0.0,1997-02-28,ADBE
1997-03-03 00:00:00-05:00,4.495161919366746,4.541187468029204,4.418452671595983,4.510503768920898,4220000,0.0,0.0,1997-03-03,ADBE
1997-03-04 00:00:00-05:00,4.57187174448788,4.63323915045416,4.479820635538459,4.495162487030029,3930400,0.0,0.0,1997-03-04,ADBE
1997-03-05 00:00:00-05:00,4.525846765465933,4.587214179234962,4.433795644812388,4.47982120513916,5776000,0.0,0.0,1997-03-05,ADBE
1997-03-06 00:00:00-05:00,4.464477286321957,4.525844671700953,4.341742515563965,4.341742515563965,4587200,0.0,0.0,1997-03-06,ADBE
1997-03-07 00:00:00-05:00,4.418453530113372,4.433795382648488,4.065590921805708,4.134629726409912,14759200,0.0,0.0,1997-03-07,ADBE
1997-03-10 00:00:00-05:00,4.157640359426977,4.341742515563965,4.004221895979487,4.341742515563965,12310400,0.0,0.0,1997-03-10,ADBE
1997-03-11 00:00:00-05:00,4.3264036040527785,4.3264036040527785,4.1423013230292565,4.180656433105469,7284000,0.0,0.0,1997-03-11,ADBE
1997-03-12 00:00:00-05:00,4.265035338867876,4.265035338867876,4.050249386550789,4.080933094024658,13480000,0.0,0.0,1997-03-12,ADBE
1997-03-13 00:00:00-05:00,4.050249386550789,4.111616801498528,3.9888819716030492,4.080933094024658,8441600,0.0,0.0,1997-03-13,ADBE
1997-03-14 00:00:00-05:00,4.1269586552354625,4.203667923920137,4.080933094024658,4.080933094024658,7661600,0.0,0.0,1997-03-14,ADBE
1997-03-17 00:00:00-05:00,4.111616621772162,4.2957188585679305,4.050249209506906,4.265035152435303,10441600,0.0,0.0,1997-03-17,ADBE
1997-03-18 00:00:00-05:00,4.326402469347882,4.35708617480425,4.142300236609674,4.28037691116333,9860800,0.0,0.0,1997-03-18,ADBE
1997-03-19 00:00:00-05:00,4.7713147999785095,4.832682192904278,4.694605558821299,4.740631103515625,56603200,0.0,0.0,1997-03-19,ADBE
1997-03-20 00:00:00-05:00,4.786657192088939,4.986101241759312,4.663922392291787,4.970759391784668,29006400,0.0,0.0,1997-03-20,ADBE
1997-03-21 00:00:00-05:00,4.924734236977317,5.093494600238222,4.878708683360706,5.062810897827148,16352000,0.0,0.0,1997-03-21,ADBE
1997-03-24 00:00:00-05:00,5.001443202902631,5.078152454480892,4.92473395132437,5.0321269035339355,9760000,0.0,0.0,1997-03-24,ADBE
1997-03-25 00:00:00-05:00,5.0167851620409865,5.154861817876976,5.0167851620409865,5.093494415283203,15416000,0.0,0.0,1997-03-25,ADBE
1997-03-26 00:00:00-05:00,5.0934958374291135,5.354307371273375,5.078153982497098,5.246914386749268,14589600,0.0,0.0,1997-03-26,ADBE
1997-03-27 00:00:00-05:00,5.253057146507194,5.268416962725051,5.007300087021477,5.053379535675049,13728000,0.00625,0.0,1997-03-27,ADBE
1997-03-31 00:00:00-05:00,5.038019697242808,5.068739329543069,4.915141168041764,4.9305009841918945,14427200,0.0,0.0,1997-03-31,ADBE
1997-04-01 00:00:00-05:00,4.822982617680182,4.976580790217768,4.822982617680182,4.899781703948975,7922400,0.0,0.0,1997-04-01,ADBE
1997-04-02 00:00:00-05:00,4.884420909764576,5.038019051581072,4.853701281401277,5.007299423217773,9355200,0.0,0.0,1997-04-02,ADBE
1997-04-03 00:00:00-05:00,5.007301435584114,5.222338920547849,5.007301435584114,5.160899639129639,10696800,0.0,0.0,1997-04-03,ADBE
1997-04-04 00:00:00-05:00,5.145537950271784,5.345215542371883,5.099458505940992,5.28377628326416,18067200,0.0,0.0,1997-04-04,ADBE
1997-04-07 00:00:00-04:00,5.3605769882971686,5.529535002254959,5.299137710494335,5.329857349395752,16325600,0.0,0.0,1997-04-07,ADBE
1997-04-08 00:00:00-04:00,5.314495283416486,5.391294348205741,5.1916167797536765,5.360574722290039,10210400,0.0,0.0,1997-04-08,ADBE
1997-04-09 00:00:00-04:00,5.377855148772861,5.391294986702675,5.206977209379507,5.28377628326416,6904000,0.0,0.0,1997-04-09,ADBE
1997-04-10 00:00:00-04:00,5.283775735844234,5.314495362215421,5.145537417173891,5.153217792510986,6891200,0.0,0.0,1997-04-10,ADBE
1997-04-11 00:00:00-04:00,5.053378171631785,5.13017723199093,5.007298735416297,5.068737983703613,4852000,0.0,0.0,1997-04-11,ADBE
1997-04-14 00:00:00-04:00,5.068738968414667,5.23769693402849,5.068738968414667,5.191617488861084,9820000,0.0,0.0,1997-04-14,ADBE
1997-04-15 00:00:00-04:00,5.206979100193296,5.268418381611506,5.114820178065981,5.160899639129639,11544000,0.0,0.0,1997-04-15,ADBE
1997-04-16 00:00:00-04:00,5.160896025508284,5.176255835108011,5.007297929511013,5.099456787109375,7524000,0.0,0.0,1997-04-16,ADBE
1997-04-17 00:00:00-04:00,5.099456787109375,5.253054883106645,5.038017548710467,5.099456787109375,8196800,0.0,0.0,1997-04-17,ADBE
1997-04-18 00:00:00-04:00,5.176259605040461,5.191619425826931,4.930502472456938,4.945862293243408,15396000,0.0,0.0,1997-04-18,ADBE
1997-04-21 00:00:00-04:00,4.961220972964009,5.05337987648656,4.899781703948975,4.899781703948975,7554400,0.0,0.0,1997-04-21,ADBE
